;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440980;HE_7_10_C;1;1287.36949934266;1906.96279646412;-0.0950182073357196;0.99376229174527;14.0500999987125;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.3074999933597;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;84.8423999996157;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.149800004787;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.04160000046249
HRH14440980;HE_8_9_C;1;1318.56614382716;1911.49319977851;0.0383897618850142;0.989734036632228;45.6411999912234;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.172599991085;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.9960000100546;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.179100005422;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51390000246465
HRH14440980;HE_8_10_C;1;1302.64833818046;1900.95735898836;0.23529573911445;0.993632453319435;32.3601999989478;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.9789000083692;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823, 12.1852369693823];12.1852369693823;15.1789327688082;13.1831;[92.16, 81.92, 71.68];71.68;92.16;81.9200;245.76;108.824199996889;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.554000000237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.28750001022127
HRH14440980;HE_9_10_C;1;1284.24846528346;1908.04253323716;-0.00865000284246002;0.995150564144581;22.1275999938371;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.6329000118421;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;167.578400010825;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.8727000071667;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.87989999924321
HRH14440980;HE_10_9_C;1;1318.61539099206;1910.80373358337;-0.0126023514427439;0.995448494046798;14.8377000004984;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.5416999991285;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[61.44, 71.68];61.44;71.68;66.5600;133.12;158.731200004695;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.569200010621;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5100999919232
HRH14440980;HE_9_9_C;1;1300.67515295768;1921.38893237198;0.200079173065481;0.994007868496396;19.9734999914654;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.7223000020022;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[112.64, 61.44];61.44;112.64;87.0400;174.08;52.2710000077495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.403000000049;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.12869999429677
HRH14440980;HE_10_10_C;1;1304.29021273868;1897.11686894128;0.242475471833758;0.995377732431109;27.6812000083737;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.0197000047192;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.7455000111368;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.24439999368;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.62940001266543
HRH14440980;HE_12_9_C;1;1314.09406505866;1914.11484897117;0.11758881484408;0.992055004571171;15.1244000007864;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.9791000022087;"1";3;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248, 9.32952303175248];9.32952303175248;16.4730082255792;11.7107;[163.84, 51.2, 71.68];51.2;163.84;95.5733;286.72;117.903100006515;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.742199992877;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.08349999936763
HRH14440980;HE_12_10_C;1;1306.33380576734;1900.3931083477;0.344378189493503;0.995660387224405;12.094400008209;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.0523999986472;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;114.030700002331;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.816399996518;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.34170000476297
HRH14440980;HE_11_9_C;1;1299.58556658711;1922.47329449279;0.144736714650434;0.989875951533065;10.6133000081172;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.8973999971058;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 11.3137084989848, 9.32952303175248];9.32952303175248;15.1789327688082;11.9407;[122.88, 92.16, 61.44];61.44;122.88;92.1600;276.48;171.20569999679;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;63.0965000018477;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.29220000235364
HRH14440980;HE_11_10_C;1;1293.54140341174;1911.31207147093;-0.0932923410164624;0.993294116184643;33.3095000096364;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.8430000010412;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;71.68;71.68;71.68;71.6800;71.68;85.5093999998644;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.246699996875;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.23700000403915
HRH14440980;HE_14_9_C;1;1319.84877754358;1914.56428802893;0.0836959296413941;0.995999507698116;59.1327000001911;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;43.52;43.52;43.52;43.5200;43.52;20.5924000038067;"1";1;0;0;0;0.0000;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;43.52;43.52;43.52;43.5200;43.52;60.3480999998283;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.695500002825;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.26879999879748
HRH14440980;HE_13_9_C;1;1305.57436362412;1924.87873398014;0.212534296420108;0.987336366757461;12.8600999887567;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.5522000089986;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.1678999974392;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.1366000125417;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12059999466874
HRH14440980;HE_14_10_C;1;1312.01153651799;1901.43630544665;0.15898239486028;0.992754395669408;11.3382999988971;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.7520000021905;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;118.664499997976;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.370799991069;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.544499995769
HRH14440980;HE_13_10_C;1;1295.13836423001;1908.13267051918;0.0164813132450189;0.991013424921789;14.0156999987084;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.3508999954211;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.7822999900673;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.283700006548;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.12480000825599
HRH14440980;HE_15_9_C;1;1307.2337823286;1913.98746461952;0.202648386356335;0.993072365992305;34.8707999946782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9965000087395;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 61.44];51.2;61.44;56.3200;112.64;55.8363000018289;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.996499998029;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46920001134276
HRH14440980;HE_15_10_C;1;1298.6219160655;1898.35990256973;-0.0773694696880815;0.994914648573456;13.3549999882234;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.2651999968803;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 16.4730082255792, 12.1852369693823];12.1852369693823;16.4730082255792;14.1407;[133.12, 163.84, 92.16];92.16;163.84;129.7067;389.12;176.368600004935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.096100012539;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.28810001176316
HRH14440980;HE_16_9_C;1;1325.23959437452;1900.16808049152;0.184338141451858;0.995765681030775;10.8976999908919;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.2865000058664;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823];11.3137084989848;12.1852369693823;11.7495;[92.16, 92.16];92.16;92.16;92.1600;184.32;133.799200004432;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.610500002862;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70399999478832
HRH14440980;HE_16_10_C;1;1310.4076965321;1888.1997479298;0.217748517845902;0.996567624249167;32.8508999955375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.0758999991231;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.5234000060009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.334300012444;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.96660000074189
HRH14440980;HE_17_9_C;1;1320.8835653482;1909.28731319873;0.517664301951644;0.994955055806031;20.7321999914711;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.4447000083746;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;56.8904999963706;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.595999998739;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.79729999601841
HRH14440980;HE_18_10_C;1;1327.55530920025;1884.48057678203;0.46923537959614;0.993630168580921;81.3020000059623;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.6592999885324;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.038000009954;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.30550000316;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49519999104086
HRH14440980;HE_17_10_C;1;1301.00506585237;1898.07775138589;0.160221031531586;0.995964649116218;27.0077999884961;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.9786000000313;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 12.1852369693823];9.32952303175248;13.7637204272682;11.7595;[122.88, 61.44, 92.16];61.44;122.88;92.1600;276.48;73.8080000010086;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.982799991383;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.926399996387772
HRH14440980;HE_18_12_C;1;1334.04927512156;1893.86777727311;0.404390691806347;0.993241240807606;27.3222999967402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.7455000076443;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 20.3646752981726];9.32952303175248;20.3646752981726;14.4860;[122.88, 61.44, 204.8];61.44;204.8;129.7067;389.12;155.12330000638;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.833900001016;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.87630000093486
HRH14440980;HE_17_11_C;1;1329.98717267981;1920.54864289213;0.232791055757362;0.978667742444372;9.56479999877047;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8882999997586;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 16.4730082255792, 15.1789327688082, 11.3137084989848];9.32952303175248;16.4730082255792;13.0738;[51.2, 194.56, 163.84, 81.92];51.2;194.56;122.8800;491.52;136.155299987877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.7052999943262;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73570000717882
HRH14440980;HE_18_11_C;1;1344.04752610795;1909.11028570417;0.0911496497692712;0.991984634624941;38.0397999979323;"1";1;0;0;0;0.0000;20.8;20.8;20.8;20.8000;299.52;299.52;299.52;299.5200;299.52;14.7067999932915;"1";3;0;0;0;0.0000;0;0;0;0.0000;[20.8, 12.1852369693823, 15.1789327688082];12.1852369693823;20.8;16.0547;[299.52, 81.92, 153.6];81.92;299.52;178.3467;535.04;59.2003000056138;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.2506999945035;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.46589999389835
HRH14440980;HE_17_12_C;1;1314.45435827382;1904.96643597542;0.3367058976844;0.988969236734249;17.7212999988114;"1";1;0;0;0;0.0000;8.61626369141521;8.61626369141521;8.61626369141521;8.6163;48.64;48.64;48.64;48.6400;48.64;17.0289000088815;"1";2;0;0;0;0.0000;0;0;0;0.0000;[8.61626369141521, 12.1852369693823];8.61626369141521;12.1852369693823;10.4008;[48.64, 102.4];48.64;102.4;75.5200;151.04;80.7987000007415;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.337800000794;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.72230000316631
HRH14440980;HE_16_12_C;1;1310.93131469767;1902.27988192198;0.584069828511006;0.993065185385547;20.6145999982255;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.2812999953749;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.7659000011627;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.863900002558;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61789999401662
HRH14440980;HE_15_12_C;1;1293.41575797174;1911.40102816451;0.0797160154489645;0.990808124846751;10.2262000000337;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;9.17150000168476;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.939700005925;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.1098000111524;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.53919999138452
HRH14440980;HE_16_11_C;1;1325.47680394647;1914.61014282656;-0.0654321697581169;0.993082941067712;24.0737000131048;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.1175000056392;"1";4;0;0;0;0.0000;0;0;0;0.0000;[15.8391918985787, 13.7637204272682, 23.6237168963734, 9.32952303175248];9.32952303175248;23.6237168963734;15.6390;[122.88, 102.4, 286.72, 51.2];51.2;286.72;140.8000;563.2;111.210000002757;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.083900006255;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.53289999172557
HRH14440980;HE_15_11_C;1;1306.27022069297;1926.21538219883;0.184412509573241;0.993812099044874;12.967499991646;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.5503999938956;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;68.2577999978093;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.645699994871;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.77389999246225
HRH14440980;HE_13_11_C;1;1304.4965552883;1935.69661144093;0.142525306825363;0.993827569988525;40.6093999918085;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.4315999979153;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;57.3387000040384;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;182.345900000655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.12389999453444
HRH14440980;HE_14_11_C;1;1321.16779666711;1924.74756741365;0.246725953893674;0.995852892763764;21.4675000024727;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.4900000030175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.3975999939721;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.125200011302;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28119999519549
HRH14440980;HE_14_12_C;1;1309.2510593658;1908.40794735727;0.185332346784861;0.995565080989252;15.7106999977259;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.8403000027174;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;174.08;174.08;174.08;174.0800;174.08;106.675799994264;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.6924000029685;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6334999963874
HRH14440980;HE_13_12_C;1;1290.81101905653;1920.41686656198;0.0872906111270728;0.993882534269346;23.1110000022454;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.1418999988819;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.846600012272;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.525900010602;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60989999130834
HRH14440980;HE_11_11_C;1;1302.01983960142;1930.87802268484;0.229012781664833;0.995876392931336;73.7638999999035;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3453000063309;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;44.3846999987727;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.7782000011066;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1268999989843
HRH14440980;HE_12_12_C;1;1306.11990895926;1909.16866690077;0.173386924224809;0.996311602979119;19.1124999983003;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.1394999981858;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.667299997876;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.010999990627;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.75230000261217
HRH14440980;HE_12_11_C;1;1311.56711445067;1924.55528886462;0.241778292041322;0.99687691256571;13.6085000121966;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3038999997079;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 18.2428068015862];9.32952303175248;18.2428068015862;11.5578;[71.68, 51.2, 61.44, 133.12];51.2;133.12;79.3600;317.44;53.2067000021925;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.583199996618;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51180000102613
HRH14440980;HE_11_12_C;1;1287.35465995083;1919.85944228665;0.00546616690721499;0.994464489807967;11.9389000028605;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5045000060927;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;112.503999989713;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.512600002461;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.36569999449421
HRH14440980;HE_10_12_C;1;1303.28526486488;1908.58407005437;0.17322426896136;0.994425779809717;31.6538999904878;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.0477000004612;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.850199995795;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;70.9497000061674;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31029999849852
HRH14440980;HE_10_11_C;1;1319.18813148375;1919.95330947517;-0.0507830310111563;0.996369308946157;20.7959999970626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.5870999988401;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68];61.44;71.68;66.5600;133.12;92.1915000071749;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.9182999974582;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.14000000758097
HRH14440980;HE_9_11_C;1;1297.92858350592;1933.10164018962;0.18657118227928;0.995283927595551;18.2567000010749;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6337000011699;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848, 9.32952303175248];9.32952303175248;12.1852369693823;10.9428;[92.16, 81.92, 71.68];71.68;92.16;81.9200;245.76;130.884999991395;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;118.957400001818;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.59410000964999
