;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14450847;HE_10_11_C;1;1313.78701514329;1925.63765211465;0.361716825568673;0.995800539612674;40.6970999902114;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.2529000020586;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[71.68, 81.92];71.68;81.92;76.8000;153.6;106.219899986172;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.201799995499;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73739997646771
HRH14450847;HE_9_11_C;1;1298.49417707532;1935.84373095761;0.582148636906024;0.995039786965776;42.6977000024635;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1340000065975;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.007599981502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.958099996438;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.22240000241436
HRH14450847;HE_7_12_C;1;1287.29614854128;1925.65902837946;0.565436558218332;0.994695509510848;35.5065999901854;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.9666999841575;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.567700001877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.090099982917;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.90839998424053
HRH14450847;HE_8_11_C;1;1317.88855821468;1927.32988162059;0.54766146612919;0.995335823798939;33.8215000228956;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.4472999859136;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.9909;[61.44, 71.68, 61.44];61.44;71.68;64.8533;194.56;106.820699991658;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.910599993309;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97070000669919
HRH14450847;HE_7_11_C;1;1297.30990305091;1938.08964287139;0.644167254477129;0.995110418024979;44.3234000122175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.299499993911;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 9.32952303175248];9.32952303175248;14.4886162210199;11.9091;[112.64, 51.2];51.2;112.64;81.9200;163.84;128.655100008473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;258.250599988969;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41319998167455
HRH14450847;HE_8_12_C;1;1305.54767688979;1916.17422048937;0.645869633199539;0.99484134110628;44.665299996268;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.3494000108913;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;145.12930001365;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.495999989333;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13119998807088
HRH14450847;HE_6_12_C;1;1295.71251042914;1914.27190184992;0.670516249054803;0.99571443760982;61.0720000113361;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.4869000178296;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.2312;[102.4, 122.88, 51.2];51.2;122.88;92.1600;276.48;107.525999977952;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.036100017373;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.28860000101849
HRH14450847;HE_6_11_C;1;1311.82572280128;1925.54181069753;0.554270796960497;0.996122622464895;21.4972000103444;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.478299993556;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;174.08;174.08;174.08;174.0800;174.08;76.916899997741;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;194.200199999614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12459999602288
HRH14450847;HE_5_12_C;1;1278.87716637214;1927.75955999173;0.565445804609007;0.995051863440779;23.4387000091374;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.8170000191312;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;137.931699980982;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.657699999399;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81449999217875
HRH14450847;HE_5_11_C;1;1293.64277797655;1939.66735020095;0.687997797187983;0.992152726101324;31.3342000008561;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5666999865789;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;71.68;71.68;71.68;71.6800;71.68;128.481699997792;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.127800012939;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.09640001109801
HRH14450847;HE_4_11_C;1;1312.56468693731;1926.073043352;0.63214235354347;0.994776128141268;29.5703000156209;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.0173000094946;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;196.080499998061;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.224199992139;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.00979998428375
HRH14450847;HE_3_11_C;1;1292.5830730522;1938.79081290888;0.658767990141429;0.994531334729061;27.9708999732975;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.287799989339;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;174.08;174.08;174.08;174.0800;174.08;133.786400023382;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;185.765400005039;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.4186000013724
HRH14450847;HE_3_12_C;1;1284.06101828458;1919.74385745299;0.686813587557112;0.995385435263813;30.0062999885995;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.502900000196;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;122.88;122.88;122.88;122.8800;122.88;162.914499989711;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.672999990406;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.73799998569302
HRH14450847;HE_4_12_C;1;1298.54634414363;1912.00455503385;0.648915884630933;0.996353968558992;28.0988999875262;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.212400023127;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.651500005741;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.945199980866;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.97719998424873
HRH14450847;HE_1_11_C;1;1295.39984034615;1933.19511727201;0.39751213232431;0.994632254893133;34.1910000133794;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.3220999930054;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.2814;[61.44, 122.88, 61.44];61.44;122.88;81.9200;245.76;114.420900004916;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.65629999782;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.84060000255704
HRH14450847;HE_2_11_C;1;1316.32533874873;1924.92561376274;0.272251790290281;0.994816796486816;32.2991000139154;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.3540000014473;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 18.2428068015862];9.32952303175248;18.2428068015862;13.7862;[71.68, 215.04];71.68;215.04;143.3600;286.72;131.554499996128;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.44490001048;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.16050000139512
HRH14450847;HE_2_12_C;1;1300.57981714289;1906.63398308773;0.460471930194693;0.99648086946388;32.6467999839224;"1";1;0;0;0;0.0000;9.05096679918781;9.05096679918781;9.05096679918781;9.0510;66.56;66.56;66.56;66.5600;66.56;33.0842999974266;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.05096679918781, 8.15843122174846];8.15843122174846;9.05096679918781;8.6047;[66.56, 51.2];51.2;66.56;58.8800;117.76;134.426500007976;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.0172999904025;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.65500000771135
HRH14450847;HE_1_12_C;1;1281.45808283069;1919.31719409425;0.288466803731875;0.992347516379198;28.6599999817554;"1";1;0;0;0;0.0000;16.7044904142569;16.7044904142569;16.7044904142569;16.7045;138.24;138.24;138.24;138.2400;138.24;25.8665999863297;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.7044904142569, 9.32952303175248];9.32952303175248;16.7044904142569;13.0170;[138.24, 71.68];71.68;138.24;104.9600;209.92;124.578299990389;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;219.403900002362;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88209998304956
HRH14450847;HE_2_14_C;1;1301.82228579157;1924.21987763866;0.608114839568585;0.994992982465362;28.9295999973547;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.431399987312;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;154.163900006097;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.5964999860153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11239999043755
HRH14450847;HE_1_13_C;1;1308.08180922836;1948.81587888157;0.361180270313394;0.994000296220179;81.8492000107653;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.619500001194;"1";5;0;0;0;0.0000;0;0;0;0.0000;[31.4350123270216, 12.1852369693823, 12.1852369693823, 18.2428068015862, 18.2428068015862];12.1852369693823;31.4350123270216;18.4582;[174.08, 61.44, 81.92, 102.4, 81.92];61.44;174.08;100.3520;501.76;106.735200010007;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;158.129199990071;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.66799997957423
HRH14450847;HE_2_13_C;1;1325.49844556952;1938.69848141949;0.245248557274962;0.99625246089073;25.8273999788798;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.3045999913011;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[61.44, 102.4];61.44;102.4;81.9200;163.84;142.80349999899;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.01020000549;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.02010000450537
HRH14450847;HE_1_14_C;1;1293.55323651487;1926.92341738008;0.477849461335607;0.992679129854935;28.1140999868512;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.4178000015672;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;114.781999989646;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.187399997609;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92430001334287
HRH14450847;HE_4_13_C;1;1318.06002892994;1923.78380712738;0.472838188343094;0.9964700332755;34.7822000039741;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.5347000050824;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;184.32;184.32;184.32;184.3200;184.32;107.275799993658;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.222500011325;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.09079998987727
HRH14450847;HE_3_13_C;1;1299.23202509655;1939.88459268995;0.39051717914094;0.995871888732552;27.6574000017717;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.1731999956537;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;137.579500005813;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;199.53389998409;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01389999710955
HRH14450847;HE_3_14_C;1;1275.03218947706;1926.39124473082;0.457527391212295;0.995938994766618;50.2538000000641;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.3288000056054;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[92.16, 51.2, 61.44, 92.16];51.2;92.16;74.2400;296.96;191.625200008275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;181.721799977822;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.2671999942977
HRH14450847;HE_4_14_C;1;1296.80607222938;1915.77194683879;0.539255636630697;0.995230464714325;32.9980000096839;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.5202000190038;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;203.927700000349;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.389099983498;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.64540000050329
HRH14450847;HE_6_13_C;1;1313.44486252058;1930.98544587636;0.316154403343038;0.996033713497582;55.1399000105448;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.8216999922879;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.106200027745;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.026900001336;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.12820001272485
HRH14450847;HE_5_14_C;1;1282.32622719302;1928.44771081236;0.493486110656515;0.995307427763123;50.8571999962442;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.1554000198375;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;216.92219999386;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.762799995253;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.18869998934679
HRH14450847;HE_6_14_C;1;1298.59787924627;1917.48273428543;0.593890060326703;0.995765224083073;39.5812999922782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.3833000040613;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;133.12;133.12;133.12;133.1200;133.12;174.371200002497;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.22810001485;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.85700001404621
HRH14450847;HE_5_13_C;1;1291.38782898631;1940.41588980326;0.530433517158052;0.996320807211418;29.3879999953788;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.9549999779556;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 13.7637204272682, 12.1852369693823, 9.32952303175248];9.32952303175248;13.7637204272682;12.2606;[92.16, 112.64, 92.16, 51.2];51.2;112.64;87.0400;348.16;133.144899999024;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;197.755999979563;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.39149999874644
HRH14450847;HE_8_13_C;1;1313.12241777632;1930.17297878355;0.367068503962317;0.995869799828768;30.3683999809437;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.7518000053242;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;184.462900011567;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;165.476199996192;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31000001076609
HRH14450847;HE_7_14_C;1;1284.57585367081;1926.11454274763;0.465771483115585;0.994896631778317;76.2919000117108;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.3881999864243;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;9.8256;[51.2, 51.2, 71.68, 51.2];51.2;71.68;56.3200;225.28;129.750099993544;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;201.372500014259;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.66899999487214
HRH14450847;HE_8_14_C;1;1299.0647203285;1916.3474165014;0.326674920387653;0.996105519565162;53.061999991769;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.170800002059;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.8947;[81.92, 71.68, 71.68];71.68;81.92;75.0933;225.28;125.528700009454;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.4645000088494;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.668300003279
HRH14450847;HE_7_13_C;1;1296.52051115953;1941.44367621628;0.371457758634231;0.99494500295657;48.0460999824572;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.6670999838971;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 22.2854212434946, 9.32952303175248];9.32952303175248;22.2854212434946;13.6482;[51.2, 358.4, 51.2];51.2;358.4;153.6000;460.8;178.765299991937;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.597599987173;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.78660000185482
HRH14450847;HE_9_13_C;1;1298.44331331665;1936.14145498055;0.350804290622008;0.994862099587635;37.4644999974407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5174999902956;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;133.46970002749;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.8264000169;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.68029999663122
HRH14450847;HE_10_13_C;1;1314.68450780885;1924.91774225604;0.217605524159359;0.996366240868724;25.8025999937672;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.6520000051241;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 81.92];51.2;81.92;66.5600;133.12;120.807300001616;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.414799990598;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.48079999559559
HRH14450847;HE_10_14_C;1;1292.77982224242;1912.97238472973;0.491046734204852;0.996386020176431;55.4636000015307;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.3375999778509;"1";5;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 8.15843122174846, 11.3137084989848, 9.32952303175248, 9.32952303175248];8.15843122174846;11.3137084989848;9.8890;[81.92, 51.2, 92.16, 51.2, 61.44];51.2;92.16;67.5840;337.92;184.351700008847;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.278599980054;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.60950001049787
HRH14450847;HE_9_14_C;1;1291.38915391318;1917.59423787672;0.416178617013392;0.995640020412509;49.574600008782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.2896999958903;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848, 15.1789327688082];11.3137084989848;15.1789327688082;12.8926;[102.4, 92.16, 133.12];92.16;133.12;109.2267;327.68;101.130900002318;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.732299985597;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.7025000017602
HRH14450847;HE_11_13_C;1;1306.16926992645;1933.7593865305;0.305420169591706;0.995590082556419;51.9296000129543;"1";1;0;0;0;0.0000;5.76888204074238;5.76888204074238;5.76888204074238;5.7689;33.28;33.28;33.28;33.2800;33.28;34.6298000076786;"1";3;0;0;0;0.0000;0;0;0;0.0000;[5.76888204074238, 12.1852369693823, 9.32952303175248];5.76888204074238;12.1852369693823;9.0945;[33.28, 92.16, 51.2];33.28;92.16;58.8800;176.64;134.05409999541;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.8260000012815;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.43930000276305
HRH14450847;HE_11_14_C;1;1286.47740445421;1924.04275112326;0.313083661596178;0.995499802745996;33.2546999852639;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.1688000189606;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.399999997579;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.52940000128;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.30750001012348
