;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14450847;HE_8_12_L1;"1";1;6849571;6849571;6849571;6849571;6849571.0000;17.53490176;17.53490176;17.53490176;17.53490176;17.5349;0.484222422047566;0.484222422047566;0.484222422047566;0.4842;3.06595992841012;-2.29258126209656;27.743901128928;"1";0;563.194986118385;2322.08474741722;0.502687823179963;1.84489491492013;0.0992946548436239;3.71533559586755;-0.901111977789416;28.8018906808305;18.4334999939892;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.767532252246756, 0.852072114986017, 0.891129752418899, 0.800506333685988, 0.863133818157854, 0.838504820832984, 0.83731023487935, 0.833953270119646, 0.803212347397999];0.767532252246756;0.891129752418899;0.8319;[26.4, 24, 25.6, 25.6, 26.4, 24, 23.2, 24.8, 25.6];23.2;26.4;25.0667;5.20139999571256;"1";16;4411;[341, 204, 306, 215, 365, 172, 435, 173, 384, 195, 376, 214, 323, 221, 261, 226];172;435;275.6875;11292.16;[872.96, 522.24, 783.36, 550.4, 934.4, 440.32, 1113.6, 442.88, 983.04, 499.2, 962.56, 547.84, 826.88, 565.76, 668.16, 578.56];440.32;1113.6;705.7600;[-10.222342740068, 88.5637009215121, -15.1064251447323, -88.5169549899142, 18.7015198348953, 88.2714526854957, 5.53044383849888, -85.6299071589136, 3.30838224193471, 86.2136160988213, -0.626804963997841, -83.6192947272761, 2.85212959891312, 89.8158817892923, 89.8750853495963, -83.2065242295394];-88.5169549899142;89.8750853495963;6.6377;1.78890000097454;"1";9;11537;[1296, 1256, 1268, 1304, 1297, 1271, 1233, 1274, 1338];1233;1338;1281.8889;0.02953472;[0.00331776, 0.00321536, 0.00324608, 0.00333824, 0.00332032, 0.00325376, 0.00315648, 0.00326144, 0.00342528];0.00315648;0.00342528;0.0033;[-0.0914532341219364, 79.2254308342924, -88.7301182763182, 61.2268489008681, 89.2514990020546, 80.3139489974333, 86.5927375748125, 12.5468299461031, 11.8448296487393];-88.7301182763182;89.2514990020546;36.9090;4.80470000184141;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.47730000410229
HRH14450847;HE_5_12_L1;"1";1;6842803;6842803;6842803;6842803;6842803.0000;17.51757568;17.51757568;17.51757568;17.51757568;17.5176;0.402609206612368;0.402609206612368;0.402609206612368;0.4026;3.07453664049659;-2.25765733112586;23.0678083319992;"1";0;540.874228864127;2328.59565747376;0.427954666772807;1.84131809948177;0.0997644090840776;3.72575305195801;-0.865398766182603;24.5199962290094;21.8015999998897;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.854598208475499, 0.862158032900992, 0.881565381222248, 0.801067722968563, 0.76367916086705, 0.86932036074206, 0.786996029095953, 0.804684031173657, 0.867592845072442];0.76367916086705;0.881565381222248;0.8324;[24.8, 24.8, 24.8, 23.2, 24.8, 24, 23.2, 24.8, 24.8];23.2;24.8;24.3556;3.50400002207607;"1";16;4463;[293, 220, 314, 242, 339, 220, 371, 248, 330, 244, 316, 245, 293, 254, 259, 275];220;371;278.9375;11425.28;[750.08, 563.2, 803.84, 619.52, 867.84, 563.2, 949.76, 634.88, 844.8, 624.64, 808.96, 627.2, 750.08, 650.24, 663.04, 704];563.2;949.76;714.0800;[-37.9649909916578, 75.7017105486705, -12.6009740101108, -84.7465148007878, -0.162569215407671, -78.6489445225774, 3.39827754758458, -72.5137295141575, -12.602135075215, -82.3504632852539, -19.9313469946166, -87.6865815699162, -39.081303843639, -87.6105104585258, 89.0917276771476, 73.4678829075528];-87.6865815699162;89.0917276771476;-23.3900;1.75480000325479;"1";9;11749;[1337, 1297, 1299, 1288, 1301, 1274, 1299, 1295, 1359];1274;1359;1305.4444;0.03007744;[0.00342272, 0.00332032, 0.00332544, 0.00329728, 0.00333056, 0.00326144, 0.00332544, 0.0033152, 0.00347904];0.00326144;0.00347904;0.0033;[77.2859134440176, 45.3538934151746, -72.0608476964098, -45.2510312673935, -57.8604858507875, 81.6427018357618, -74.6256501998251, -75.8260516626498, 47.5991753535678];-75.8260516626498;81.6427018357618;-8.1936;3.11459999647923;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.7393999916967
HRH14450847;HE_6_12_L1;"1";1;6847442;6847442;6847442;6847442;6847442.0000;17.52945152;17.52945152;17.52945152;17.52945152;17.5295;0.565534093532836;0.565534093532836;0.565534093532836;0.5655;3.05843944176526;-2.27980782756539;32.4027167301883;"1";0;553.955841626573;2314.78656439725;0.551193156815227;1.84410268498772;0.0999515047669462;3.7036585030356;-0.886329346602517;31.581041582005;27.5012999773026;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.877510077241977, 0.915289370808004, 0.841593141369161, 0.869703975721813, 0.938693780508689, 0.880518692916169, 0.825545410871899, 0.820977927866863, 0.745519276489755];0.745519276489755;0.938693780508689;0.8573;[24.8, 27.2, 25.6, 28, 27.2, 24.8, 26.4, 23.2, 24];23.2;28;25.6889;3.96000000182539;"1";16;4196;[323, 190, 311, 221, 303, 172, 369, 183, 346, 225, 319, 203, 304, 238, 238, 251];172;369;262.2500;10741.76;[826.88, 486.4, 796.16, 565.76, 775.68, 440.32, 944.64, 468.48, 885.76, 576, 816.64, 519.68, 778.24, 609.28, 609.28, 642.56];440.32;944.64;671.3600;[13.06170685774, -89.0365317896154, -25.2377344873878, 85.947082563908, 37.1604859654724, -76.9672283316818, 6.80344019385087, -89.2946094386776, 6.91611815230221, -73.1175340580571, 3.93399470144534, -89.9301651177237, -31.9711252271189, -90, 65.4686972388438, 81.2467420118337];-90;85.947082563908;-16.5635;4.24710000515915;"1";9;11445;[1314, 1280, 1268, 1285, 1270, 1242, 1249, 1254, 1283];1242;1314;1271.6667;0.0292992;[0.00336384, 0.0032768, 0.00324608, 0.0032896, 0.0032512, 0.00317952, 0.00319744, 0.00321024, 0.00328448];0.00317952;0.00336384;0.0033;[45.9348792504937, 87.9933927963044, 46.0815751716526, -88.3699805253375, 74.8717928814806, 48.5522285628029, -82.6815151961774, 54.8238539739885, 51.1150948571757];-88.3699805253375;87.9933927963044;26.4801;1.89919999684207;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.42209999123588
HRH14450847;HE_3_12_L1;"1";1;6848315;6848315;6848315;6848315;6848315.0000;17.5316864;17.5316864;17.5316864;17.5316864;17.5317;0.577491894906192;0.577491894906192;0.577491894906192;0.5775;3.08064033105954;-2.26148153453806;33.0878482811373;"1";0;540.403789529562;2328.58779669745;0.549744809001827;1.84574527372602;0.100278923444298;3.72574047471592;-0.864646063247299;31.4980573650302;27.6959000038914;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.887302822256623, 0.859186936482485, 0.877127224344864, 0.835061421863172, 0.833446559027942, 0.826079885224434, 0.828721117999614, 0.904743302949821, 0.873694324181829];0.826079885224434;0.904743302949821;0.8584;[27.2, 25.6, 23.2, 24, 24, 24, 22.4, 24.8, 24.8];22.4;27.2;24.4444;4.17219998780638;"1";16;4356;[257, 237, 278, 274, 308, 235, 355, 232, 324, 266, 293, 239, 283, 238, 245, 292];232;355;272.2500;11151.36;[657.92, 606.72, 711.68, 701.44, 788.48, 601.6, 908.8, 593.92, 829.44, 680.96, 750.08, 611.84, 724.48, 609.28, 627.2, 747.52];593.92;908.8;696.9600;[-76.0082729973055, -89.5346172876503, -65.2952620409955, 55.2210379384079, -23.6896065819536, 84.7545910676712, 16.4236577075186, -79.0425775621359, -8.14665456647196, 77.9003866461291, -40.9118573068467, 79.7512795354307, -50.0882442431164, -90, -87.9043760042184, -46.5914767209055];-90;84.7545910676712;-21.4476;4.09560001571663;"1";9;11571;[1319, 1291, 1255, 1288, 1303, 1267, 1279, 1253, 1316];1253;1319;1285.6667;0.02962176;[0.00337664, 0.00330496, 0.0032128, 0.00329728, 0.00333568, 0.00324352, 0.00327424, 0.00320768, 0.00336896];0.00320768;0.00337664;0.0033;[68.1488785648599, 66.2001887188905, 49.8672582627444, 66.6380522032002, -73.3292708903311, 85.2299139762466, -86.6352107887565, 50.5123505167925, 85.7232436601518];-86.6352107887565;85.7232436601518;34.7062;4.41369999316521;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.48950000363402
HRH14450847;HE_5_11_L1;"1";1;6844892;6844892;6844892;6844892;6844892.0000;17.52292352;17.52292352;17.52292352;17.52292352;17.5229;0.535472996487579;0.535472996487579;0.535472996487579;0.5355;3.09907365807963;-2.27744230857112;30.6803427419618;"1";0;548.745122921069;2343.87589363673;0.509473749739455;1.84269145191138;0.100934996325905;3.75020142981877;-0.877992196673711;29.1906956327751;17.2706999874208;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.808952317549152, 0.812605173027208, 0.868125541943335, 0.858876120996876, 0.81441840512764, 0.873457121642484, 0.87620412906029, 0.851203102711463, 0.922731217426153];0.808952317549152;0.922731217426153;0.8541;[24, 22.4, 24.8, 24.8, 23.2, 24, 24.8, 24.8, 25.6];22.4;25.6;24.2667;4.33960001100786;"1";16;4498;[298, 238, 295, 254, 330, 255, 371, 240, 342, 245, 342, 253, 294, 237, 237, 267];237;371;281.1250;11514.88;[762.88, 609.28, 755.2, 650.24, 844.8, 652.8, 949.76, 614.4, 875.52, 627.2, 875.52, 647.68, 752.64, 606.72, 606.72, 683.52];606.72;949.76;719.6800;[-31.1381561543248, 87.0545705420959, -36.4295213533209, -89.6266255744288, -10.0263640803326, -90, -3.56572488804623, 89.2641693419726, 11.90674823739, -81.2647288857572, -7.00642702681153, 76.1582982173826, -38.1297606896361, -88.3602610531539, -77.8940508386737, 62.5430064189845];-90;89.2641693419726;-14.1572;1.88110000453889;"1";9;11633;[1307, 1274, 1275, 1275, 1292, 1272, 1299, 1302, 1337];1272;1337;1292.5556;0.02978048;[0.00334592, 0.00326144, 0.003264, 0.003264, 0.00330752, 0.00325632, 0.00332544, 0.00333312, 0.00342272];0.00325632;0.00342272;0.0033;[-62.5373373594405, 68.9287587313457, 34.0578850871785, 76.0299319968804, -86.7046590468354, 86.0126536937215, -85.0507216170812, -59.2844859613487, 22.840146566595];-86.7046590468354;86.0126536937215;-0.6342;2.23279997589998;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.31510000210255
HRH14450847;HE_6_11_L1;"1";1;6842986;6842986;6842986;6842986;6842986.0000;17.51804416;17.51804416;17.51804416;17.51804416;17.5180;0.417636270242175;0.417636270242175;0.417636270242175;0.4176;3.0801413483529;-2.30718598342887;23.9287956564617;"1";0;567.973688854482;2332.78350962967;0.432011529473667;1.84362829236849;0.100877128946537;3.73245361540746;-0.908757902167171;24.7524373398327;20.1274999999441;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.82677866170132, 0.840127440456024, 0.766227149626611, 0.823780524930874, 0.83550907924163, 0.830390720747063, 0.824736006085193, 0.849949006213814, 0.694581294051299];0.694581294051299;0.849949006213814;0.8102;[26.4, 26.4, 23.2, 24, 24, 24, 24, 25.6, 21.6];21.6;26.4;24.3556;3.97419999353588;"1";16;4331;[314, 163, 335, 207, 349, 181, 389, 180, 377, 189, 370, 202, 330, 228, 272, 245];163;389;270.6875;11087.36;[803.84, 417.28, 857.6, 529.92, 893.44, 463.36, 995.84, 460.8, 965.12, 483.84, 947.2, 517.12, 844.8, 583.68, 696.32, 627.2];417.28;995.84;692.9600;[-12.5372965679243, 88.9019198875837, 9.2175112745951, 74.7201942596433, 7.3349328213957, 83.3100037345017, -2.20092668262923, -87.0699343197305, 11.4937768012088, -86.2447461110505, 9.04576918065246, 78.812640673356, -3.13510061466842, 79.0840105365709, -77.739401608392, 70.7323250706944];-87.0699343197305;88.9019198875837;15.2329;2.89639999391511;"1";9;11353;[1333, 1224, 1236, 1277, 1275, 1250, 1243, 1248, 1267];1224;1333;1261.4444;0.02906368;[0.00341248, 0.00313344, 0.00316416, 0.00326912, 0.003264, 0.0032, 0.00318208, 0.00319488, 0.00324352];0.00313344;0.00341248;0.0032;[2.91858753588439, 56.6567585972251, 21.9911063784372, 61.9397222275741, -19.5793470467204, 83.8385701639641, 72.4954149639881, 46.1645445739888, 43.7306851212531];-19.5793470467204;83.8385701639641;41.1284;4.16759998188354;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94280000869185
HRH14450847;HE_3_11_L1;"1";1;6844423;6844423;6844423;6844423;6844423.0000;17.52172288;17.52172288;17.52172288;17.52172288;17.5217;0.558839435418321;0.558839435418321;0.558839435418321;0.5588;3.10609921052512;-2.28006944094484;32.0191410749436;"1";0;551.700380471716;2346.12215857675;0.294767582993932;1.83902067844118;0.0995603494127379;3.7537954537228;-0.882720608754746;16.8889384428245;29.2091000010259;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.78616594205673, 0.883342758635838, 0.816533245325953, 0.818469743785501, 0.813350629913542, 0.820226590967599, 0.781746069446647, 0.834552626799141, 0.850501371251223];0.781746069446647;0.883342758635838;0.8228;[24, 24.8, 24, 23.2, 24, 23.2, 20.8, 23.2, 24];20.8;24.8;23.4667;4.10979997832328;"1";16;4497;[259, 255, 264, 299, 318, 251, 352, 268, 335, 264, 334, 255, 267, 238, 226, 312];226;352;281.0625;11512.32;[663.04, 652.8, 675.84, 765.44, 814.08, 642.56, 901.12, 686.08, 857.6, 675.84, 855.04, 652.8, 683.52, 609.28, 578.56, 798.72];578.56;901.12;719.5200;[73.0186542719639, -90, -69.2184250285173, -23.1475223635389, -12.2063755470847, 85.0662456590387, -8.73844288503529, 82.7269216608935, 10.9963307126097, 75.8379774036064, -0.868186246045102, -90, -58.0758542583166, -90, -86.8144666660662, 16.9456463261923];-90;85.0662456590387;-11.5298;3.80050000967458;"1";9;11529;[1307, 1243, 1248, 1309, 1285, 1245, 1266, 1313, 1313];1243;1313;1281.0000;0.02951424;[0.00334592, 0.00318208, 0.00319488, 0.00335104, 0.0032896, 0.0031872, 0.00324096, 0.00336128, 0.00336128];0.00318208;0.00336128;0.0033;[44.9885691940232, 54.6016225813207, 59.5352821694167, -80.1950836539999, 87.1856920926654, 59.9820878493181, 85.0906914819163, -86.0409709925143, 65.180768642491];-86.0409709925143;87.1856920926654;32.2587;2.37400000332855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32400000095367
HRH14450847;HE_4_11_L1;"1";1;6850769;6850769;6850769;6850769;6850769.0000;17.53796864;17.53796864;17.53796864;17.53796864;17.5380;0.581729927098262;0.581729927098262;0.581729927098262;0.5817;3.08570372523143;-2.30908564010843;33.3306696391835;"1";0;568.0187574635;2335.60443726992;0.474835741493061;1.8427854172314;0.100435281522493;3.73696709963187;-0.9088300119416;27.2060839495174;33.3099999988917;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.678879811459396, 0.833417629888904, 0.820720917142593, 0.769713883282453, 0.894082625196328, 0.762243531701688, 0.799784968713047, 0.844153167435091, 0.741253660997276];0.678879811459396;0.894082625196328;0.7938;[22.4, 25.6, 24.8, 21.6, 24, 23.2, 22.4, 23.2, 22.4];21.6;25.6;23.2889;3.98229999700561;"1";16;4665;[322, 213, 324, 265, 358, 226, 405, 200, 372, 251, 363, 258, 295, 255, 259, 299];200;405;291.5625;11942.4;[824.32, 545.28, 829.44, 678.4, 916.48, 578.56, 1036.8, 512, 952.32, 642.56, 929.28, 660.48, 755.2, 652.8, 663.04, 765.44];512;1036.8;746.4000;[-3.44710284443085, 89.9088099692172, 7.2946130216527, 59.626621943401, -1.27149535722358, 83.9904438027404, -2.70333853658087, -80.5492087759171, 2.37394008495433, -79.2992948233718, -8.71130862235405, -81.2132437541763, -34.6973001985865, -90, -61.9773184806064, 13.3125262039033];-90;89.9088099692172;-11.7102;2.71999998949468;"1";9;11205;[1290, 1264, 1220, 1246, 1223, 1200, 1224, 1264, 1274];1200;1290;1245.0000;0.0286848;[0.0033024, 0.00323584, 0.0031232, 0.00318976, 0.00313088, 0.003072, 0.00313344, 0.00323584, 0.00326144];0.003072;0.0033024;0.0032;[44.828374930467, 34.5674773775079, 34.4088823080011, 38.886630667051, 40.3770866414891, -62.5654875595103, -4.54966468544791, 60.7456591428519, 41.512517717388];-62.5654875595103;60.7456591428519;25.3568;6.04720000410452;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.58999999985099
HRH14450847;HE_1_11_L1;"1";1;6850233;6850233;6850233;6850233;6850233.0000;17.53659648;17.53659648;17.53659648;17.53659648;17.5366;0.229064581175978;0.229064581175978;0.229064581175978;0.2291;3.10019476884947;-2.27228606279524;13.1244337373154;"1";0;551.39677437908;2345.87958874373;0.260513122890503;1.84363399158971;0.100018031451927;3.75340734198997;-0.882234839006527;14.9263024493988;25.4574999853503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.866905689472181, 0.90757784824454, 0.915464569415957, 0.883444698140179, 0.857782372090919, 0.875842429334194, 0.908076755597637, 0.863419946442066, 0.849728718115903];0.849728718115903;0.915464569415957;0.8809;[27.2, 28, 27.2, 24, 26.4, 24.8, 25.6, 25.6, 25.6];24;28;26.0444;4.37809998402372;"1";16;4082;[270, 209, 274, 237, 313, 206, 339, 197, 332, 212, 324, 196, 289, 217, 219, 248];196;339;255.1250;10449.92;[691.2, 535.04, 701.44, 606.72, 801.28, 527.36, 867.84, 504.32, 849.92, 542.72, 829.44, 501.76, 739.84, 555.52, 560.64, 634.88];501.76;867.84;653.1200;[-61.4251416756978, 87.5741759220042, -60.1474594869339, 72.601230357269, -15.7138631047034, 87.9814747473937, -8.02464381567227, -88.4246592004982, -2.48473291521628, 89.9983506208507, -1.22566597792844, 76.4263805702173, -53.6641701293072, 85.8526928057008, -88.2440698069472, 87.8641510281454];-88.4246592004982;89.9983506208507;13.0590;2.97160001355223;"1";9;11575;[1326, 1254, 1282, 1259, 1276, 1237, 1294, 1327, 1320];1237;1327;1286.1111;0.029632;[0.00339456, 0.00321024, 0.00328192, 0.00322304, 0.00326656, 0.00316672, 0.00331264, 0.00339712, 0.0033792];0.00316672;0.00339712;0.0033;[-3.30633617142108, 37.2758498037978, 63.6188221877221, -73.3291782126201, 49.1500746595282, -80.1402672176924, -71.7502642336379, -82.6051959320337, 10.3479226042681];-82.6051959320337;63.6188221877221;-16.7487;2.99559999257326;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08560000848956
HRH14450847;HE_2_12_L1;"1";1;6848314;6848314;6848314;6848314;6848314.0000;17.53168384;17.53168384;17.53168384;17.53168384;17.5317;0.266924477256519;0.266924477256519;0.266924477256519;0.2669;3.06563412507078;-2.27770464823897;15.2936459955343;"1";0;553.303499105625;2323.90280644059;0.240623889102083;1.8460169051331;0.10072976964102;3.71824449030494;-0.885285598569;13.7867332955733;22.7919000026304;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.766414388400296, 0.822690720166805, 0.884178561527617, 0.897736881491891, 0.911630663614738, 0.808709169080417, 0.845741306993752, 0.862888564877154, 0.833916281944697];0.766414388400296;0.911630663614738;0.8482;[23.2, 24.8, 28, 25.6, 27.2, 24, 24, 24, 24.8];23.2;28;25.0667;3.60339999315329;"1";16;4392;[335, 195, 314, 234, 325, 189, 383, 185, 372, 226, 322, 216, 323, 238, 271, 264];185;383;274.5000;11243.52;[857.6, 499.2, 803.84, 599.04, 832, 483.84, 980.48, 473.6, 952.32, 578.56, 824.32, 552.96, 826.88, 609.28, 693.76, 675.84];473.6;980.48;702.7200;[-8.89281397034213, 89.3083117191499, -4.78030733285139, 82.7706868444244, -17.6279124395939, 87.8289920057016, -0.278080871609506, 82.243698932943, -0.250628888922151, -69.144696927517, 11.2129276258934, -85.3284282616548, -4.53781628377794, -80.9470653561815, 81.2222418968788, -89.1345292030665];-89.1345292030665;89.3083117191499;4.6040;1.74889998743311;"1";9;11321;[1281, 1231, 1265, 1229, 1246, 1257, 1232, 1264, 1316];1229;1316;1257.8889;0.02898176;[0.00327936, 0.00315136, 0.0032384, 0.00314624, 0.00318976, 0.00321792, 0.00315392, 0.00323584, 0.00336896];0.00314624;0.00336896;0.0032;[21.4822135550018, 70.3239003888362, 47.3166171907133, -67.4292962512255, 47.7683775113458, 25.0120991519011, 77.5511618502976, 65.014687509095, 65.604800566181];-67.4292962512255;77.5511618502976;39.1827;4.60330001078546;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.48969998210669
HRH14450847;HE_1_12_L1;"1";1;6843679;6843679;6843679;6843679;6843679.0000;17.51981824;17.51981824;17.51981824;17.51981824;17.5198;0.16690004291611;0.16690004291611;0.16690004291611;0.1669;3.07999212634023;-2.25073380724023;9.56266805964541;"1";0;537.266100359284;2334.84029964239;0.182529639779759;1.84506402546916;0.0997946211326822;3.73574447942783;-0.859625760574854;10.4581779954234;11.7669000173919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.855444236845377, 0.947125329477612, 0.920427890537741, 0.910283945998206, 0.876142195641085, 0.886037516986676, 0.885716838860561, 0.911592653167207, 0.862682163300701];0.855444236845377;0.947125329477612;0.8951;[24.8, 28, 26.4, 27.2, 26.4, 25.6, 25.6, 26.4, 25.6];24.8;28;26.2222;3.71349998749793;"1";16;4102;[294, 200, 268, 247, 294, 217, 328, 186, 330, 192, 314, 217, 288, 231, 230, 266];186;330;256.3750;10501.12;[752.64, 512, 686.08, 632.32, 752.64, 555.52, 839.68, 476.16, 844.8, 491.52, 803.84, 555.52, 737.28, 591.36, 588.8, 680.96];476.16;844.8;656.3200;[-27.5225202278624, 89.5853725432744, -63.9620197683227, 85.9527233730527, -36.7557949708554, 82.9219964267066, -5.08210400468549, -87.1686042904576, 4.02490845627024, -84.3918698400551, 28.8075905800431, 79.6383171552582, -48.2088799701926, 83.2107022021115, -86.3505233877157, 88.3465146967402];-87.1686042904576;89.5853725432744;6.4404;3.50489999982528;"1";9;11588;[1298, 1287, 1264, 1278, 1304, 1283, 1273, 1300, 1301];1264;1304;1287.5556;0.02966528;[0.00332288, 0.00329472, 0.00323584, 0.00327168, 0.00333824, 0.00328448, 0.00325888, 0.003328, 0.00333056];0.00323584;0.00333824;0.0033;[11.7358952994961, -85.1391370927322, 45.7292024791168, 55.5397570369182, 75.8722651044062, -58.2983709391847, 75.9978536930586, 76.4800616842315, 40.7929211615686];-85.1391370927322;76.4800616842315;26.5234;2.86479998612776;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.10740001057275
