;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14450847;HE_18_12_O;1;1330.23083167149;1901.03853077588;0.39011331398626;0.99254565159535;26.3639999902807;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.75539997569285;"1";0;0;"Wire Sweep";[1629, 1621, 1626, 1660, 1635, 1681, 1624, 1666, 1668];1621;1681;1645.5556;[0.700823477355672, 0.71527684573078, 0.720308472444883, 0.736306044523394, 0.710967510736733, 0.629806317955933, 0.688766607607074, 0.651347644529936, 0.689291877007022];0.629806317955933;0.736306044523394;0.6937;[228, 208, 207, 205, 167, 183, 169, 177, 164];164;228;189.7778;[2829, 2805, 2809, 2838, 2936, 2877, 2858, 2699, 2740];2699;2936;2821.2222;[124, 123, 122, 123, 122, 122, 123, 120, 119];119;124;122.0000;[56, 47, 43, 41, 42, 59, 43, 44, 43];41;59;46.4444;[56, 47, 43, 41, 42, 59, 43, 44, 43];41;59;46.4444;0;0;0;0.0000;0;0;0;0.0000;21.9156999955885;"1";0;0;0.785400014137849;"1";0;0;0.803300004918128;"1";0;0;0.632699986454099;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.839899992570281;"1";0;0;0.692900008289143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[22.4, 30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8];22.4;30.4;28.6222;3.45819999347441
HRH14450847;HE_17_11_O;1;1323.75640514168;1918.08567703355;0.614965113239728;0.99451211472072;28.6077000200748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39959999453276;"1";0;0;"Wire Sweep";[1707, 1751, 1697, 1679, 1637, 1731, 1685, 1722, 1706];1637;1751;1701.6667;[0.680051775211085, 0.694479507871427, 0.712289838633975, 0.698890555293937, 0.69510662187445, 0.634705375998273, 0.705400020688852, 0.648163052492381, 0.704335466622633];0.634705375998273;0.712289838633975;0.6859;[189, 170, 148, 162, 166, 174, 202, 183, 199];148;202;177.0000;[4397, 4420, 4334, 4441, 4340, 4402, 4487, 4464, 4438];4334;4487;4413.6667;[125, 126, 125, 124, 123, 123, 124, 122, 120];120;126;123.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.71599999303;"1";0;0;0.792300008470193;"1";0;0;0.509499979671091;"1";0;0;0.243800022872165;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.427499995566905;"1";0;0;0.614300020970404;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 27.2, 28.8, 27.2, 28.8, 28.8, 32, 30.4];25.6;32;28.6222;4.80150000657886
HRH14450847;HE_18_11_O;1;1344.63769630904;1918.42863208821;0.460591198940282;0.993248585664404;23.459299991373;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5374999968335;"1";0;0;"Wire Sweep";[1637, 1686, 1589, 1613, 1584, 1723, 1622, 1629, 1654];1584;1723;1637.4444;[0.712211618361789, 0.724486902212483, 0.755732093550668, 0.719568576080231, 0.726868105865618, 0.650211830616382, 0.747537205958751, 0.683685310974939, 0.722887808652827];0.650211830616382;0.755732093550668;0.7159;[206, 164, 209, 192, 189, 193, 199, 189, 178];164;209;191.0000;[4561, 4450, 4512, 4487, 4355, 4479, 4453, 4512, 4251];4251;4561;4451.1111;[123, 123, 126, 123, 121, 123, 122, 121, 120];120;126;122.4444;[132, 132, 132, 132, 132, 132, 132, 132, 131];131;132;131.8889;[132, 132, 132, 132, 132, 132, 132, 132, 131];131;132;131.8889;0;0;0;0.0000;0;0;0;0.0000;22.8094999911264;"1";0;0;0.222899980144575;"1";0;0;0.336900004185736;"1";0;0;0.604100001510233;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.797500018961728;"1";0;0;0.56149999727495;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 27.2, 27.2, 28.8, 28.8, 28.8, 28.8];27.2;30.4;28.6222;5.9598000079859
HRH14450847;HE_17_12_O;1;1305.90389108823;1910.51464113049;0.374412584760523;0.995334765307348;26.7678000091109;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.44720001542009;"1";0;0;"Good/OthersDefect";[1689, 1687, 1702, 1661, 1667, 1728, 1724, 1688, 1678];1661;1728;1691.5556;[0.696192959486629, 0.708287252441446, 0.762228182679451, 0.723417846467414, 0.693576000089166, 0.639669369453725, 0.693040150129891, 0.695474616238073, 0.696282273977469];0.639669369453725;0.762228182679451;0.7009;[220, 216, 212, 209, 249, 243, 213, 190, 205];190;249;217.4444;[2876, 2768, 2754, 2861, 2697, 2735, 3106, 2789, 2773];2697;3106;2817.6667;[123, 123, 124, 126, 123, 123, 123, 121, 119];119;126;122.7778;[43, 43, 46, 45, 43, 44, 45, 42, 43];42;46;43.7778;[43, 43, 46, 45, 43, 44, 45, 42, 43];42;46;43.7778;0;0;0;0.0000;0;0;0;0.0000;20.2180999913253;"1";0;0;0.298700004350394;"1";0;0;0.348800007486716;"1";0;0;0.339799997163936;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.434499990660697;"1";0;0;0.802399998065084;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 22.4, 28.8, 28.8, 27.2, 27.2, 24, 27.2, 33.6];22.4;33.6;27.5556;9.2309000028763
HRH14450847;HE_16_12_O;1;1312.06120625615;1911.49998346015;0.450390818115456;0.967118216331571;25.8752000227105;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.75510002393275;"1";0;0;"Wire Sweep";[1572, 1625, 1564, 1593, 1596, 1608, 1587, 1607, 1556];1556;1625;1589.7778;[0.730276546686881, 0.719646387055981, 0.739004000852478, 0.75250948359477, 0.730789734254412, 0.685397066452111, 0.754518888917061, 0.712425322788797, 0.738776854158514];0.685397066452111;0.754518888917061;0.7293;[210, 215, 229, 212, 232, 204, 207, 206, 200];200;232;212.7778;[2538, 2619, 2732, 3503, 4181, 4245, 4127, 4230, 4082];2538;4245;3584.1111;[122, 122, 122, 121, 121, 120, 122, 119, 117];117;122;120.6667;[44, 43, 43, 84, 131, 131, 131, 131, 131];43;131;96.5556;[44, 43, 43, 84, 131, 131, 131, 131, 131];43;131;96.5556;0;0;0;0.0000;0;0;0;0.0000;21.1427999893203;"1";0;0;0.371699978131801;"1";0;0;0.476200017146766;"1";0;0;0.696900009643286;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.513399980263785;"1";0;0;0.623100000666454;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 27.2, 30.4, 30.4, 28.8, 28.8, 28.8, 25.6];25.6;30.4;28.6222;4.60000001476146
HRH14450847;HE_15_12_O;1;1306.51432553798;1915.81947051123;0.587400255439366;0.976447735661239;37.654100015061;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.63129998347722;"1";0;0;"Wire Sweep";[1642, 1599, 1599, 1620, 1619, 1685, 1601, 1605, 1593];1593;1685;1618.1111;[0.781449803636418, 0.745613812041103, 0.740826404150326, 0.762904252086667, 0.751375064044535, 0.707892473624977, 0.761117249996547, 0.719602622740305, 0.733155623353779];0.707892473624977;0.781449803636418;0.7449;[233, 184, 235, 233, 208, 227, 205, 192, 197];184;235;212.6667;[4133, 3973, 4312, 4004, 4108, 4142, 4097, 4177, 4062];3973;4312;4112.0000;[121, 122, 122, 121, 120, 121, 123, 117, 117];117;123;120.4444;[132, 131, 131, 131, 131, 131, 131, 131, 131];131;132;131.1111;[132, 131, 131, 131, 131, 131, 131, 131, 131];131;132;131.1111;0;0;0;0.0000;0;0;0;0.0000;28.2462000031956;"1";0;0;0.487199984490871;"1";0;0;0.379200006136671;"1";0;0;0.566300004720688;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.58079999871552;"1";0;0;1.19960002484731;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 32, 30.4, 27.2, 30.4, 30.4];27.2;32;29.5111;8.03409999934956
HRH14450847;HE_15_11_O;1;1310.49963074322;1936.37892070921;0.48694578481914;0.983559655249479;22.722200024873;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.96979999984615;"1";0;0;"Wire Sweep";[1606, 1587, 1598, 1582, 1590, 1657, 1613, 1651, 1581];1581;1657;1607.2222;[0.713171560740237, 0.709239076711979, 0.741690256674637, 0.728850511709042, 0.725451831849038, 0.691722849274529, 0.767277774235355, 0.685507326657218, 0.698914180281121];0.685507326657218;0.767277774235355;0.7180;[182, 168, 187, 178, 210, 187, 197, 187, 175];168;210;185.6667;[4424, 4362, 4500, 4436, 4350, 4398, 4227, 4111, 4188];4111;4500;4332.8889;[123, 123, 120, 121, 120, 121, 124, 119, 118];118;124;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;28.2768000033684;"1";0;0;0.582500011660159;"1";0;0;0.79570000525564;"1";0;0;0.837200001114979;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.05200000689365;"1";0;0;0.545000017154962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 32, 30.4, 32, 30.4, 28.8, 27.2, 30.4];27.2;32;30.5778;3.12700000358745
HRH14450847;HE_16_11_O;1;1337.76226703934;1922.0109606751;0.495741751264811;0.979053711216096;38.7427000096068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.86169999931008;"1";0;0;"Wire Sweep";[1591, 1603, 1600, 1599, 1620, 1653, 1588, 1594, 1643];1588;1653;1610.1111;[0.731577453181601, 0.686481272443321, 0.769824001010107, 0.744251989302085, 0.695622008513701, 0.690114653768355, 0.763160771921145, 0.713224129495865, 0.741275673248237];0.686481272443321;0.769824001010107;0.7262;[192, 194, 204, 204, 205, 197, 201, 189, 180];180;205;196.2222;[4508, 4349, 4342, 4397, 4316, 4243, 4313, 4157, 4181];4157;4508;4311.7778;[123, 123, 123, 122, 121, 122, 123, 120, 117];117;123;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.9346999917179;"1";0;0;0.66229997901246;"1";0;0;0.675999996019527;"1";0;0;0.590299983741716;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.882199994521216;"1";0;0;0.631600007181987;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 28.8];28.8;32;30.2222;5.4082999995444
HRH14450847;HE_14_12_O;1;1319.33751353988;1906.38213378333;0.567992864656389;0.976581248019997;18.9282999781426;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.75010000425391;"1";0;0;"Wire Sweep";[1605, 1621, 1585, 1595, 1583, 1646, 1587, 1621, 1582];1582;1646;1602.7778;[0.721670976995462, 0.702016416086328, 0.742234569888984, 0.766126861790184, 0.753805880475707, 0.664294841229033, 0.740589742289162, 0.688378009768401, 0.726941597343251];0.664294841229033;0.766126861790184;0.7229;[203, 236, 213, 240, 220, 207, 218, 192, 227];192;240;217.3333;[4006, 4229, 4049, 4212, 4147, 4297, 4297, 4053, 4002];4002;4297;4143.5556;[122, 122, 121, 121, 120, 120, 122, 119, 117];117;122;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.3596999866422;"1";0;0;0.718399998731911;"1";0;0;0.323499989463016;"1";0;0;0.86980001651682;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.23400002485141;"1";0;0;0.907699984963983;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 28.8, 32, 32, 32, 30.4, 27.2];27.2;32;30.5778;5.16129998140968
HRH14450847;HE_13_12_O;1;1297.0084693665;1913.43752593036;0.472418459240017;0.989221638467583;22.4951000127476;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.67439998080954;"1";0;0;"Wire Sweep";[1600, 1597, 1572, 1648, 1616, 1627, 1591, 1668, 1621];1572;1668;1615.5556;[0.742205321143082, 0.723063480621062, 0.777685148134536, 0.737907023807974, 0.731944316513402, 0.679925655163477, 0.745294529899753, 0.681253749735323, 0.729824267160814];0.679925655163477;0.777685148134536;0.7277;[184, 229, 216, 226, 233, 214, 214, 228, 203];184;233;216.3333;[4499, 4475, 4404, 4433, 4342, 4286, 4250, 4140, 4126];4126;4499;4328.3333;[121, 122, 121, 121, 120, 121, 121, 118, 119];118;122;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.8889000089839;"1";0;0;0.258399988524616;"1";0;0;0.623400002950802;"1";0;0;0.487299985252321;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.501700007589534;"1";0;0;0.650900008622557;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 27.2, 22.4, 22.4, 27.2];22.4;32;28.0889;9.70840000081807
HRH14450847;HE_14_11_O;1;1328.87618392027;1916.6486088801;-0.00232399050411349;0.985056929008323;33.8314000109676;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.26030001835898;"1";0;0;"Wire Sweep";[1534, 1515, 1612, 1557, 1601, 1600, 1595, 1589, 1577];1515;1612;1575.5556;[0.706008388869694, 0.710502246943066, 0.674312017527244, 0.719077486098899, 0.776937157290087, 0.74543757584341, 0.697561721690208, 0.735188698714525, 0.703374394114211];0.674312017527244;0.776937157290087;0.7187;[204, 212, 219, 206, 213, 206, 202, 208, 196];196;219;207.3333;[2727, 2752, 2766, 3475, 4264, 4428, 4204, 4079, 4132];2727;4428;3647.4444;[123, 123, 123, 121, 121, 122, 121, 118, 118];118;123;121.1111;[43, 43, 42, 85, 131, 131, 131, 131, 131];42;131;96.4444;[43, 43, 42, 85, 131, 131, 131, 131, 131];42;131;96.4444;0;0;0;0.0000;0;0;0;0.0000;23.8310999993701;"1";0;0;0.641299993731081;"1";0;0;0.545699993381277;"1";0;0;0.364200008334592;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.611299998126924;"1";0;0;0.626100023509935;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 30.4];28.8;30.4;30.0444;5.93660000595264
HRH14450847;HE_13_11_O;1;1311.79573128676;1933.08047046284;0.157035743486055;0.990133602414673;40.599799976917;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.76789997587912;"1";0;0;"Good/OthersDefect";[1535, 1571, 1536, 1606, 1584, 1614, 1577, 1660, 1551];1535;1660;1581.5556;[0.697595619308432, 0.746643511741469, 0.758182369710047, 0.726253847366119, 0.753133802855056, 0.678277144947503, 0.715613708854346, 0.70109638501803, 0.68985407350849];0.678277144947503;0.758182369710047;0.7185;[199, 181, 197, 189, 192, 183, 190, 199, 195];181;199;191.6667;[2769, 2583, 2498, 2752, 2763, 2518, 3041, 2586, 2559];2498;3041;2674.3333;[123, 122, 122, 123, 121, 121, 122, 119, 118];118;123;121.2222;[42, 42, 43, 42, 43, 43, 42, 43, 45];42;45;42.7778;[42, 42, 43, 42, 43, 43, 42, 43, 45];42;45;42.7778;0;0;0;0.0000;0;0;0;0.0000;24.1144999745302;"1";0;0;0.403800018830225;"1";0;0;0.281299988273531;"1";0;0;0.398899981519207;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.859399995533749;"1";0;0;0.375899981008843;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 30.4, 30.4, 28.8, 33.6, 27.2, 24];24;33.6;28.8000;4.17369999922812
HRH14450847;HE_12_11_O;1;1328.07537312463;1918.63835090193;0.190479802911307;0.973918585288331;21.4966000057757;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.64969999645837;"1";0;0;"Wire Sweep";[1603, 1590, 1539, 1567, 1541, 1630, 1597, 1551, 1610];1539;1630;1580.8889;[0.689835971173897, 0.776855582365761, 0.751307908718678, 0.718242530009187, 0.734952472558288, 0.684049461120358, 0.697487757991436, 0.737953601560463, 0.712473681379561];0.684049461120358;0.776855582365761;0.7226;[204, 205, 208, 197, 196, 184, 168, 164, 194];164;208;191.1111;[2894, 2954, 3037, 2658, 2922, 2778, 2924, 2833, 2669];2658;3037;2852.1111;[123, 123, 123, 120, 121, 121, 121, 119, 116];116;123;120.7778;[46, 51, 54, 41, 51, 48, 52, 43, 44];41;54;47.7778;[46, 51, 54, 41, 51, 48, 52, 43, 44];41;54;47.7778;0;0;0;0.0000;0;0;0;0.0000;22.9852999909781;"1";0;0;0.237600004766136;"1";0;0;0.360400008503348;"1";0;0;0.479199981782585;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.395100010791793;"1";0;0;0.366399995982647;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[22.4, 28.8, 28.8, 28.8, 28.8, 27.2, 27.2, 28.8, 30.4];22.4;30.4;27.9111;18.0519999994431
HRH14450847;HE_11_11_O;1;1302.6699169871;1931.53920035316;0.177882460984312;0.977680273112242;36.5327999752481;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.26599999284372;"1";0;0;"Wire Sweep";[1615, 1581, 1537, 1628, 1580, 1597, 1559, 1575, 1569];1537;1628;1582.3333;[0.743888618599775, 0.737755600259861, 0.761224229323068, 0.736635425095308, 0.756975704825126, 0.699943002648089, 0.732799194105456, 0.71201144592046, 0.720954464541393];0.699943002648089;0.761224229323068;0.7336;[209, 194, 217, 190, 209, 220, 211, 207, 177];177;220;203.7778;[4107, 4126, 4162, 3992, 4154, 3985, 3974, 3995, 4018];3974;4162;4057.0000;[123, 122, 122, 121, 120, 120, 121, 117, 118];117;123;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.6457000030205;"1";0;0;0.218400004087016;"1";0;0;0.493100000312552;"1";0;0;0.790299993241206;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.443700002506375;"1";0;0;0.941900012549013;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 28.8, 32, 27.2, 28.8, 27.2];27.2;32;28.9778;7.60429998626933
HRH14450847;HE_12_12_O;1;1312.27861305175;1909.33653320742;0.285001256401917;0.965477361211398;58.3309000066947;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.79500000458211;"1";0;0;"Wire Sweep";[1550, 1532, 1580, 1556, 1559, 1624, 1569, 1627, 1591];1532;1627;1576.4444;[0.730289083219946, 0.730342364388124, 0.763357089660451, 0.797617261428271, 0.780274648707105, 0.699087115579852, 0.743857029946411, 0.708221847327314, 0.760729972630378];0.699087115579852;0.797617261428271;0.7460;[185, 215, 190, 225, 211, 218, 193, 210, 191];185;225;204.2222;[4403, 4444, 4376, 4406, 4386, 4394, 4437, 4234, 4144];4144;4444;4358.2222;[122, 121, 121, 120, 119, 120, 119, 117, 117];117;122;119.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.9355000145733;"1";0;0;0.750499981222674;"1";0;0;0.424099998781458;"1";0;0;0.59109998983331;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.747599988244474;"1";0;0;1.01670000003651;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 30.4, 32, 30.4, 30.4, 28.8, 27.2];27.2;32;30.4000;14.4456999842077
HRH14450847;HE_11_12_O;1;1291.29388475012;1920.66272611601;0.299610508041107;0.977292878045816;61.220300005516;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22759999451227;"1";0;0;"Wire Sweep";[1621, 1613, 1596, 1608, 1603, 1687, 1593, 1636, 1606];1593;1687;1618.1111;[0.75557054847555, 0.734651980065877, 0.753347148198426, 0.716016594906688, 0.718693345062495, 0.691212795444537, 0.736981969071664, 0.697887014337038, 0.723558693830356];0.691212795444537;0.75557054847555;0.7253;[221, 233, 237, 227, 199, 228, 229, 216, 189];189;237;219.8889;[2934, 2756, 2868, 2830, 2840, 3101, 2698, 2642, 2630];2630;3101;2811.0000;[121, 124, 122, 121, 120, 122, 122, 118, 118];118;124;120.8889;[69, 51, 68, 42, 48, 69, 57, 44, 43];42;69;54.5556;[69, 51, 68, 42, 48, 69, 57, 44, 43];42;69;54.5556;0;0;0;0.0000;0;0;0;0.0000;23.4483999956865;"1";0;0;0.21779999951832;"1";0;0;0.436300004366785;"1";0;0;0.33340000663884;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.813699996797368;"1";0;0;0.346199987689033;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 27.2, 27.2, 30.4, 32, 30.4, 20.8, 28.8, 30.4];20.8;32;28.8000;3.89910000376403
HRH14450847;HE_10_11_O;1;1316.68753481433;1926.25868720034;0.128312960557036;0.948933270773779;23.9309999742545;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.8623999862466;"1";0;0;"Wire Sweep";[1547, 1576, 1584, 1563, 1526, 1601, 1592, 1537, 1542];1526;1601;1563.1111;[0.725347268892448, 0.760333986901675, 0.7460689061007, 0.796461582439757, 0.80698692232495, 0.719648608175114, 0.721849074806213, 0.770624477316123, 0.698471560899013];0.698471560899013;0.80698692232495;0.7495;[186, 195, 215, 210, 187, 213, 193, 182, 194];182;215;197.2222;[4205, 4211, 4178, 4327, 4237, 4135, 4163, 4010, 4141];4010;4327;4178.5556;[123, 122, 121, 121, 120, 119, 120, 119, 118];118;123;120.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;28.4317000187002;"1";0;0;0.211300008231774;"1";0;0;0.55559998145327;"1";0;0;0.219400011701509;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.894099997822195;"1";0;0;0.675499992212281;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 30.4, 32, 28.8, 27.2, 28.8];27.2;32;29.6889;9.76159999845549
