;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720040;HE_16_12_L1;"1";1;6830286;6830286;6830286;6830286;6830286.0000;17.48553216;17.48553216;17.48553216;17.48553216;17.4855;0.375629969197646;0.375629969197646;0.375629969197646;0.3756;3.03327558207665;-2.31826237202952;21.5220118936542;"1";0;569.059576577451;2314.80320121912;0.352594184507991;1.83024125576867;0.0850692575662305;3.70368512195059;-0.910495322523922;20.2021586531649;17.5969998817891;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.693926580273915, 0.696026943964799, 0.653934514352976, 0.62050631655971, 0.719082587571931, 0.661640739863066, 0.660478328263481, 0.668623284095491];0.62050631655971;0.719082587571931;0.6718;[20, 20, 21.6, 20, 20.8, 20, 20, 19.2];19.2;21.6;20.2000;2.54269992001355;"1";16;5467;[380, 320, 342, 320, 372, 342, 374, 330, 357, 334, 327, 333, 336, 343, 293, 364];293;380;341.6875;13995.52;[972.8, 819.2, 875.52, 819.2, 952.32, 875.52, 957.44, 844.8, 913.92, 855.04, 837.12, 852.48, 860.16, 878.08, 750.08, 931.84];750.08;972.8;874.7200;[-2.84318637169626, -7.36942861187071, 13.7378695700661, -14.7312849609969, 3.26852682211433, -14.7906107083249, 4.83551322356333, -5.57706906908997, 6.51134648241187, -16.10090291153, 5.86436756645972, -17.5879027882411, -2.99209337699835, -7.56851629278512, 40.7925685535385, -6.58331542436666];-17.5879027882411;40.7925685535385;-1.3209;1.55520020052791;"1";9;10688;[1214, 1199, 1157, 1180, 1143, 1198, 1242, 1170, 1185];1143;1242;1187.5556;0.02736128;[0.00310784, 0.00306944, 0.00296192, 0.0030208, 0.00292608, 0.00306688, 0.00317952, 0.0029952, 0.0030336];0.00292608;0.00317952;0.0030;[66.9165427663831, 73.2474244019701, 81.3479031508818, 78.5677352559107, 72.7859990555807, 82.9425346980826, 74.6094377113543, 84.5905282938024, 85.9562399243264];66.9165427663831;85.9562399243264;77.8849;[0.0282842712474619, 0.0282842712474619, 0.0294156420973604, 0.0294156420973604, 0.0294156420973604, 0.0294156420973604, 0.0293306133254793, 0.0305470129472589, 0.0307025626186374];0.0282842712474619;0.0307025626186374;0.0294;2.27209995500743;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.61349999345839
HRH14720040;HE_15_12_L1;"1";1;6822490;6822490;6822490;6822490;6822490.0000;17.4655744;17.4655744;17.4655744;17.4655744;17.4656;0.356659465804474;0.356659465804474;0.356659465804474;0.3567;3.04815824791242;-2.29672409809322;20.4350821139869;"1";0;555.32155729661;2324.2765525905;0.363789961601191;1.82966944240518;0.0836580296144045;3.7188424841448;-0.888514491674577;20.8436294289745;10.5642999988049;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.727429855380302, 0.669331384549761, 0.616792425714455, 0.650333080344551, 0.608400934608188, 0.650891457808923, 0.748831120427541, 0.718697585342243];0.608400934608188;0.748831120427541;0.6738;[20, 20, 20, 19.2, 20, 21.6, 21.6, 20.8];19.2;21.6;20.4000;2.35089985653758;"1";16;5328;[386, 315, 311, 340, 365, 357, 361, 330, 332, 334, 309, 307, 313, 331, 280, 357];280;386;333.0000;13639.68;[988.16, 806.4, 796.16, 870.4, 934.4, 913.92, 924.16, 844.8, 849.92, 855.04, 791.04, 785.92, 801.28, 847.36, 716.8, 913.92];716.8;988.16;852.4800;[3.35413644719805, 7.58007832137825, 24.1035145187954, 6.0130840603246, 8.18407755217319, 5.92647021030489, 8.7866220149565, -1.22815490244101, 14.8710133443989, -11.4023262754316, 22.1146512524453, -15.5424343422276, 2.74360500450852, -7.79364727666851, 56.2293299744677, 3.34602938004697];-15.5424343422276;56.2293299744677;7.9554;4.49250009842217;"1";9;10984;[1233, 1206, 1252, 1181, 1206, 1180, 1272, 1222, 1232];1180;1272;1220.4444;0.02811904;[0.00315648, 0.00308736, 0.00320512, 0.00302336, 0.00308736, 0.0030208, 0.00325632, 0.00312832, 0.00315392];0.0030208;0.00325632;0.0031;[85.1589158704518, 73.7231046862749, 82.7295856666686, 73.181773014238, 73.8603051739212, 80.4242878701856, 82.4084208401773, 85.8111740293048, 76.5770115408074];73.181773014238;85.8111740293048;79.3194;[0.0288, 0.0283046410890922, 0.028, 0.0294156420973604, 0.0288, 0.028, 0.0288, 0.0288, 0.0294156420973604];0.028;0.0294156420973604;0.0287;3.30370012670755;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.06040011532605
HRH14720040;HE_13_11_L1;"1";1;6827480;6827480;6827480;6827480;6827480.0000;17.4783488;17.4783488;17.4783488;17.4783488;17.4783;0.588740658956367;0.588740658956367;0.588740658956367;0.5887;3.06665799926181;-2.30935485139466;33.7323549859508;"1";0;560.955564078511;2316.97788097668;0.540208993475554;1.82873232612992;0.0840581145371592;3.70716460956268;-0.897528902525617;30.9516953811595;22.1561999060214;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.721203301068258, 0.79940714056428, 0.762504514043709, 0.6400057736778, 0.718063804245153, 0.727451479694455, 0.628356781386678, 0.740683710278693, 0.646640510272582];0.628356781386678;0.79940714056428;0.7094;[18.4, 20, 20, 20, 20, 20, 20, 20, 20];18.4;20;19.8222;1.74239999614656;"1";16;5678;[390, 362, 335, 366, 354, 369, 353, 385, 353, 366, 339, 337, 314, 358, 300, 397];300;397;354.8750;14535.68;[998.4, 926.72, 857.6, 936.96, 906.24, 944.64, 903.68, 985.6, 903.68, 936.96, 867.84, 862.72, 803.84, 916.48, 768, 1016.32];768;1016.32;908.4800;[-3.66571424527628, -13.9352739172434, 4.85871253639927, -4.39435534557002, 9.17369173088588, -7.41909913845385, 4.53903170297207, -4.3637481398307, 4.30684104613388, -14.1830173179514, 17.0393685557524, 15.1572851092125, -7.96216143327175, -9.56867004940699, -3.37049510972506, 1.98324935143181];-14.1830173179514;17.0393685557524;-0.7378;1.90969998948276;"1";9;10710;[1183, 1164, 1211, 1194, 1178, 1150, 1226, 1209, 1195];1150;1226;1190.0000;0.0274176;[0.00302848, 0.00297984, 0.00310016, 0.00305664, 0.00301568, 0.002944, 0.00313856, 0.00309504, 0.0030592];0.002944;0.00313856;0.0030;[-82.7960538641056, -87.4567121250555, 86.2163242398067, 86.0234417992981, 80.2592612020787, -89.6577537457725, 83.9767913900675, 88.6205071202214, 82.9433855804063];-89.6577537457725;88.6205071202214;27.5699;[0.0299813275223096, 0.0302265505216134, 0.02928, 0.0290833123770922, 0.0294156420973604, 0.0294156420973604, 0.0288, 0.0305662517591924, 0.0294156420973604];0.0288;0.0305662517591924;0.0296;2.13559996336699;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08879983983934
HRH14720040;HE_14_11_L1;"1";1;6794395;6794395;6794395;6794395;6794395.0000;17.3936512;17.3936512;17.3936512;17.3936512;17.3937;0.537852650075674;0.537852650075674;0.537852650075674;0.5379;3.05049784829996;-2.34088040109531;30.8166868492628;"1";0;580.921578935777;2315.19990673834;0.522829896290916;1.82534214632863;0.0820439850239663;3.70431985078135;-0.929474526297243;29.955946460732;17.5709999166429;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.755522851221695, 0.706860765986741, 0.755526064753071, 0.787342978455462, 0.710061908447947, 0.735352256204068, 0.745498712476003, 0.700149772509052];0.700149772509052;0.787342978455462;0.7370;[19.2, 19.2, 20, 18.4, 18.4, 19.2, 19.2, 18.4];18.4;20;19.0000;2.33169994316995;"1";16;5846;[401, 340, 360, 359, 385, 375, 373, 389, 355, 383, 342, 344, 337, 362, 331, 410];331;410;365.3750;14965.76;[1026.56, 870.4, 921.6, 919.04, 985.6, 960, 954.88, 995.84, 908.8, 980.48, 875.52, 880.64, 862.72, 926.72, 847.36, 1049.6];847.36;1049.6;935.3600;[-1.26002522842739, -14.0665459739527, 5.31840446026085, -0.371183610105018, 0.727751213539889, -6.65046403415767, 2.88684209499399, -5.98073056975087, 1.27060460814859, -6.40627058713261, 13.1434747059874, 2.77230530763686, -3.44202033922841, -9.77286471693971, 9.26500940181943, -2.48532289614109];-14.0665459739527;13.1434747059874;-0.9407;1.38350017368793;"1";9;10571;[1192, 1196, 1187, 1159, 1146, 1145, 1165, 1204, 1177];1145;1204;1174.5556;0.02706176;[0.00305152, 0.00306176, 0.00303872, 0.00296704, 0.00293376, 0.0029312, 0.0029824, 0.00308224, 0.00301312];0.0029312;0.00308224;0.0030;[73.9537687940305, 88.9445895170926, 82.7395735319039, 86.3425496309348, 77.9484199273412, -75.3998066751428, 86.5578090351942, 89.9573636682644, 80.7028480720369];-75.3998066751428;89.9573636682644;65.7497;[0.0294156420973604, 0.0305470129472589, 0.0294156420973604, 0.0299813275223096, 0.0294156420973604, 0.0294156420973604, 0.0288609111970146, 0.0297722218318024, 0.0299813275223096];0.0288609111970146;0.0305470129472589;0.0296;1.71170011162758;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.9888998940587
HRH14720040;HE_13_12_L1;"1";1;6832610;6832610;6832610;6832610;6832610.0000;17.4914816;17.4914816;17.4914816;17.4914816;17.4915;0.317105676825619;0.317105676825619;0.317105676825619;0.3171;3.04266396401961;-2.28905166160516;18.1688169417474;"1";0;550.584071308488;2320.72410348036;0.352409935783714;1.82689409313142;0.0816341753090653;3.71315856556858;-0.880934514093581;20.1916019788832;18.7651999294758;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.704805400558462, 0.661668656350609, 0.722273106326833, 0.809620870225421, 0.749821734135503, 0.788538980387566, 0.684212780926737, 0.723593871969163, 0.64150230351223];0.64150230351223;0.809620870225421;0.7207;[19.2, 20.8, 20.8, 23.2, 20.8, 20, 21.6, 22.4, 20];19.2;23.2;20.9778;6.10859994776547;"1";16;5414;[406, 325, 326, 338, 367, 346, 367, 351, 341, 331, 323, 310, 325, 304, 270, 384];270;406;338.3750;13859.84;[1039.36, 832, 834.56, 865.28, 939.52, 885.76, 939.52, 898.56, 872.96, 847.36, 826.88, 793.6, 832, 778.24, 691.2, 983.04];691.2;1039.36;866.2400;[3.53145247873175, -13.9148692427465, 15.6780562379914, -9.06278232351461, 7.97914774432302, -14.2385275049937, 8.96503693399075, -11.4732786500496, 15.7510622184675, -23.1837889915125, 27.3680014847308, -6.61913672299317, -0.682898721921287, -19.0237229305642, 57.465730830316, -1.28005788850778];-23.1837889915125;57.465730830316;2.3287;2.05010012723505;"1";9;11253;[1234, 1231, 1244, 1251, 1246, 1275, 1266, 1279, 1227];1227;1279;1250.3333;0.02880768;[0.00315904, 0.00315136, 0.00318464, 0.00320256, 0.00318976, 0.003264, 0.00324096, 0.00327424, 0.00314112];0.00314112;0.00327424;0.0032;[82.9578803148408, 79.5605651930013, 75.6634353968931, 84.7075719798676, 75.9704225043298, 86.7144810962364, 80.7684624870976, 76.3843080692106, 82.3086730330133];75.6634353968931;86.7144810962364;80.5595;[0.0306164686230041, 0.02944, 0.0296, 0.0302735394529816, 0.0296, 0.0304, 0.0288, 0.0296, 0.0295626978377869];0.0288;0.0306164686230041;0.0298;2.30549997650087;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.78659986704588
HRH14720040;HE_14_12_L1;"1";1;6833245;6833245;6833245;6833245;6833245.0000;17.4931072;17.4931072;17.4931072;17.4931072;17.4931;0.269585477280535;0.269585477280535;0.269585477280535;0.2696;3.02789210057593;-2.31391971457192;15.4461100661946;"1";0;566.545257915989;2312.80016527747;0.258349226264375;1.82937584069181;0.0811220642751119;3.70048026444395;-0.906472412665582;14.8023203054191;30.3313999902457;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.707111987446502, 0.653283347857868, 0.739330675480146, 0.649359450292563, 0.607175956489677, 0.785851758424269];0.607175956489677;0.785851758424269;0.6904;[18.4, 19.2, 19.2, 19.2, 22.4, 18.4];18.4;22.4;19.4667;3.10339988209307;"1";16;5511;[396, 284, 361, 368, 373, 323, 372, 342, 364, 336, 351, 294, 316, 334, 315, 382];284;396;344.4375;14108.16;[1013.76, 727.04, 924.16, 942.08, 954.88, 826.88, 952.32, 875.52, 931.84, 860.16, 898.56, 752.64, 808.96, 855.04, 806.4, 977.92];727.04;1013.76;881.7600;[10.3925029894964, 46.9233532708141, 10.1709117167675, -4.89678759659411, 3.07550590945306, 11.3093576211787, 4.52779408689198, -6.71431651428808, 4.16872221942336, -15.0760588129996, 9.91468996876145, -33.6161924650737, 1.48534049919959, -11.985669030314, 16.993854553939, -3.34427647253738];-33.6161924650737;46.9233532708141;2.7080;2.02909996733069;"1";9;10838;[1210, 1182, 1184, 1177, 1227, 1140, 1253, 1252, 1213];1140;1253;1204.2222;0.02774528;[0.0030976, 0.00302592, 0.00303104, 0.00301312, 0.00314112, 0.0029184, 0.00320768, 0.00320512, 0.00310528];0.0029184;0.00320768;0.0031;[74.9655857883514, 63.66296069521, 87.6279679794349, 64.366838707318, 85.7071959783846, 68.827577853441, 78.36503534953, 86.2922137968482, -88.9564407034769];-88.9564407034769;87.6279679794349;57.8732;[0.0296, 0.0292447438012372, 0.0289653858101276, 0.0296467309755097, 0.0312915368088892, 0.0283721413904494, 0.0296, 0.0288, 0.0288];0.0283721413904494;0.0312915368088892;0.0294;3.13640013337135;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.0663000177592
HRH14720040;HE_12_11_L1;"1";1;6832028;6832028;6832028;6832028;6832028.0000;17.48999168;17.48999168;17.48999168;17.48999168;17.4900;0.592038949508735;0.592038949508735;0.592038949508735;0.5920;3.05275036530881;-2.32950968983148;33.9213331142093;"1";0;573.30661835909;2307.93444426145;0.592734050973221;1.83015565984854;0.0844960352832102;3.69269511081832;-0.917290589374544;33.9611594944578;15.9592998679727;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.695658625551107, 0.731646782072883, 0.768179580215686, 0.815020757014376, 0.75830569419422, 0.742956109304766, 0.705032948487035, 0.732515115559696];0.695658625551107;0.815020757014376;0.7437;[19.2, 20, 19.2, 19.2, 19.2, 20, 19.2, 19.2];19.2;20;19.4000;3.26420017518103;"1";16;5946;[408, 335, 394, 329, 424, 357, 426, 366, 401, 357, 379, 323, 353, 366, 334, 394];323;426;371.6250;15221.76;[1044.48, 857.6, 1008.64, 842.24, 1085.44, 913.92, 1090.56, 936.96, 1026.56, 913.92, 970.24, 826.88, 903.68, 936.96, 855.04, 1008.64];826.88;1090.56;951.3600;[-0.0266684272369603, -17.4732604724515, 10.2618820054696, -13.5289769141315, 2.02659116991683, -5.12361205373144, 6.4314665614572, -9.83045456339366, -0.300800932346708, -11.1702168540464, -0.644502358124508, -3.420535013239, -7.51572655167819, -12.1586500578945, -1.63729207568647, 2.42254670761983];-17.4732604724515;10.2618820054696;-3.8555;1.52749987319112;"1";9;10365;[1212, 1153, 1173, 1154, 1152, 1140, 1104, 1110, 1167];1104;1212;1151.6667;0.0265344;[0.00310272, 0.00295168, 0.00300288, 0.00295424, 0.00294912, 0.0029184, 0.00282624, 0.0028416, 0.00298752];0.00282624;0.00310272;0.0029;[-84.4622734568414, 85.4035466283382, 82.6352165074363, 76.8397453030768, 83.0503035242264, 83.978133120438, 79.3271650096838, 39.9864815890046, 78.8988520001998];-84.4622734568414;85.4035466283382;58.4064;[0.0305470129472589, 0.0301103012921232, 0.0297600000000001, 0.0294385212715152, 0.0294156420973604, 0.0288499566724111, 0.0272, 0.0288499566724111, 0.0294156420973604];0.0272;0.0305470129472589;0.0293;1.68789993040264;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52950012125075
HRH14720040;HE_11_11_L1;"1";1;6824588;6824588;6824588;6824588;6824588.0000;17.47094528;17.47094528;17.47094528;17.47094528;17.4709;0.367793547156182;0.367793547156182;0.367793547156182;0.3678;3.06888442273731;-2.30377772020816;21.0730179841951;"1";0;558.419539177071;2321.93160701485;0.425513894860056;1.82794699405872;0.0839042573550208;3.71509057122377;-0.893471262683313;24.3801502996547;17.6800999324769;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.672111469106654, 0.780923999633624, 0.720687115940723, 0.694532887941988, 0.704084491300514, 0.681598329670625, 0.745516640857925, 0.809515224900759, 0.638509193812069];0.638509193812069;0.809515224900759;0.7164;[19.2, 19.2, 18.4, 20, 19.2, 19.2, 19.2, 23.2, 19.2];18.4;23.2;19.6444;2.89250002242625;"1";16;5820;[353, 357, 362, 397, 353, 398, 350, 391, 370, 395, 329, 362, 316, 369, 298, 420];298;420;363.7500;14899.2;[903.68, 913.92, 926.72, 1016.32, 903.68, 1018.88, 896, 1000.96, 947.2, 1011.2, 842.24, 926.72, 808.96, 944.64, 762.88, 1075.2];762.88;1075.2;931.2000;[4.51660144085562, -14.2647440199516, 12.7673918872906, -5.79786190646379, 16.5455655738466, -3.64991043056799, 8.60378294618702, -8.01597157164471, 2.58840114562701, -9.21621074710695, 11.3665261882813, 3.37189239911992, -14.5076657987737, -9.77652241501615, 41.9260065004017, -3.91720433696404];-14.5076657987737;41.9260065004017;2.0338;2.26259999908507;"1";9;10874;[1263, 1219, 1200, 1216, 1158, 1153, 1184, 1263, 1218];1153;1263;1208.2222;0.02783744;[0.00323328, 0.00312064, 0.003072, 0.00311296, 0.00296448, 0.00295168, 0.00303104, 0.00323328, 0.00311808];0.00295168;0.00323328;0.0031;[-87.6598552788001, 88.2940790455795, 89.4005499754095, 87.6613208878933, -89.495832034929, 89.4642453390118, 82.4469610476797, 82.4748742623012, 82.6609807259861];-89.495832034929;89.4642453390118;47.2497;[0.0304, 0.03056, 0.0305470129472589, 0.0305470129472589, 0.0288, 0.0299853622826125, 0.0305470129472589, 0.0316783837971573, 0.0305470129472589];0.0288;0.0316783837971573;0.0304;1.54670001938939;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.92970000393689
HRH14720040;HE_12_12_L1;"1";1;6834490;6834490;6834490;6834490;6834490.0000;17.4962944;17.4962944;17.4962944;17.4962944;17.4963;0.492836337052104;0.492836337052104;0.492836337052104;0.4928;3.03263536023902;-2.31054479008675;28.2374421037725;"1";0;562.819856996007;2312.85050632342;0.46753988196977;1.83058307686421;0.0837578698211125;3.70056081011747;-0.900511771193611;26.7880619909125;33.3650999236852;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.71798735944246, 0.72458539022859, 0.671246872543208, 0.645899170403624, 0.712968380925605, 0.665951802995618, 0.723262055157297, 0.65771364300386, 0.670696820529232];0.645899170403624;0.72458539022859;0.6878;[18.4, 19.2, 19.2, 18.4, 19.2, 19.2, 20, 17.6, 19.2];17.6;20;18.9333;3.26599995605648;"1";16;5609;[418, 294, 368, 311, 400, 336, 398, 336, 388, 321, 362, 297, 357, 322, 339, 362];294;418;350.5625;14359.04;[1070.08, 752.64, 942.08, 796.16, 1024, 860.16, 1018.88, 860.16, 993.28, 821.76, 926.72, 760.32, 913.92, 824.32, 867.84, 926.72];752.64;1070.08;897.4400;[4.55919360197858, -26.575254224047, 11.1526057504631, -1.33073790326806, 6.49653166178181, -12.8273254257567, 3.87908070329633, -9.64469889086538, 8.3711923364429, -14.4893037302843, 16.4546798912341, 40.0947809111288, 3.28607514617428, -9.47848971934134, 11.9298886184649, -0.247393304304635];-26.575254224047;40.0947809111288;1.9769;2.40720016881824;"1";9;10523;[1173, 1194, 1191, 1185, 1108, 1170, 1154, 1184, 1164];1108;1194;1169.2222;0.02693888;[0.00300288, 0.00305664, 0.00304896, 0.0030336, 0.00283648, 0.0029952, 0.00295424, 0.00303104, 0.00297984];0.00283648;0.00305664;0.0030;[80.1198689710235, 68.0070867627462, 81.0842825440983, 75.247814863782, 78.1795939909265, 75.9112096401069, 85.8210404895211, 69.4316680413468, 70.3630229651174];68.0070867627462;85.8210404895211;76.0184;[0.0300465521169676, 0.0282842712474619, 0.0303529411764707, 0.0294156420973604, 0.0294156420973604, 0.0288, 0.0299813275223096, 0.0277185858225127, 0.0294156420973604];0.0277185858225127;0.0303529411764707;0.0293;2.46310001239181;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6353998798877
HRH14720040;HE_11_12_L1;"1";1;6824934;6824934;6824934;6824934;6824934.0000;17.47183104;17.47183104;17.47183104;17.47183104;17.4718;0.448651301546488;0.448651301546488;0.448651301546488;0.4487;3.0500666981395;-2.2756915838307;25.705826051665;"1";0;541.321102773229;2324.01976662119;0.474276561601566;1.82993012335535;0.0843736752877536;3.7184316265939;-0.866113764437166;27.1740453017461;11.3492000382394;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.728014061118827, 0.647667932495396, 0.774133419427492, 0.687349668071313, 0.659160457241833, 0.82262275587052, 0.686423062792261, 0.741510259407489, 0.654686083878985];0.647667932495396;0.82262275587052;0.7113;[20, 20.8, 23.2, 20.8, 20.8, 22.4, 21.6, 21.6, 19.2];19.2;23.2;21.1556;2.95770005322993;"1";16;5284;[370, 324, 317, 333, 346, 317, 373, 331, 336, 329, 299, 314, 319, 339, 281, 356];281;373;330.2500;13527.04;[947.2, 829.44, 811.52, 852.48, 885.76, 811.52, 954.88, 847.36, 860.16, 842.24, 765.44, 803.84, 816.64, 867.84, 719.36, 911.36];719.36;954.88;845.4400;[1.22814640365189, -0.844410598638165, 21.1676391188683, -8.01991360609453, 20.824052728491, -10.3190488441344, 8.89139200091943, -16.662517686509, 10.6708005319009, -1.38155705321068, 32.6550448622654, -4.733827884527, 20.6690908022671, -4.53433988951917, 79.4476153654296, -0.144408352884805];-16.662517686509;79.4476153654296;9.3071;1.15700019523501;"1";9;11144;[1247, 1207, 1268, 1218, 1243, 1227, 1247, 1253, 1234];1207;1268;1238.2222;0.02852864;[0.00319232, 0.00308992, 0.00324608, 0.00311808, 0.00318208, 0.00314112, 0.00319232, 0.00320768, 0.00315904];0.00308992;0.00324608;0.0032;[81.8532142930583, 80.892499297726, 82.1362225866775, 75.0164237625874, 78.5626513505457, 79.6910324763485, 82.7735044294195, 82.1226136588452, 87.6990955067335];75.0164237625874;87.6990955067335;81.1941;[0.0305470129472589, 0.028, 0.0288, 0.0294156420973604, 0.0299813275223096, 0.03072, 0.0296, 0.0296, 0.0305470129472589];0.028;0.03072;0.0297;1.49210006929934;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.25690000317991
HRH14720040;HE_10_11_L1;"1";1;6832711;6832711;6832711;6832711;6832711.0000;17.49174016;17.49174016;17.49174016;17.49174016;17.4917;0.489013988346793;0.489013988346793;0.489013988346793;0.4890;3.05918127969996;-2.32696315310277;28.0184376551308;"1";0;572.161862670053;2313.15880411131;0.463656226730942;1.82211066577936;0.0804509904370325;3.70105408657809;-0.915458980272085;26.5655449366438;15.627000015229;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.725314994244272, 0.633709552065012, 0.697160314615274, 0.657972756628358, 0.614656580464076, 0.70527239303212, 0.665500112841227];0.614656580464076;0.725314994244272;0.6714;[19.2, 20, 20, 20, 20, 19.2, 19.2];19.2;20;19.6571;1.85459991917014;"1";16;5684;[377, 354, 333, 369, 363, 381, 350, 358, 383, 348, 359, 328, 315, 357, 312, 397];312;397;355.2500;14551.04;[965.12, 906.24, 852.48, 944.64, 929.28, 975.36, 896, 916.48, 980.48, 890.88, 919.04, 839.68, 806.4, 913.92, 798.72, 1016.32];798.72;1016.32;909.4400;[-0.294181251785019, -12.3521689860791, 9.21355126136038, -4.11264658863876, 1.67720736840152, -3.58631688317999, -1.95341713608232, 1.76264493419016, 3.82073689839656, -14.0926883912752, 0.314956838579201, -19.0308758087592, -9.38137045245496, 7.23918280420025, 14.3463223593085, -5.13044074902189];-19.0308758087592;14.3463223593085;-1.9725;1.59650016576052;"1";9;10944;[1252, 1230, 1223, 1205, 1189, 1174, 1228, 1231, 1212];1174;1252;1216.0000;0.02801664;[0.00320512, 0.0031488, 0.00313088, 0.0030848, 0.00304384, 0.00300544, 0.00314368, 0.00315136, 0.00310272];0.00300544;0.00320512;0.0031;[-82.6550382850902, -88.7648884195603, 78.3959183954566, 86.7871550184698, 82.7932355530115, -83.372132610096, -88.9425481835258, 87.7245295767392, -89.0641518554511];-89.0641518554511;87.7245295767392;-10.7887;[0.0296, 0.0305470129472589, 0.0299094151523244, 0.0305470129472589, 0.0294156420973604, 0.0299813275223096, 0.0316783837971573, 0.0307939166640811, 0.0305470129472589];0.0294156420973604;0.0316783837971573;0.0303;3.07029997929931;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.07499996758997
