;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14441021;HE_6_9_C1;1;1314.62505701622;1907.99483180072;-0.237318717483337;0.724006684227646;17.9748000082327;"1";0;1440.46485660677;1916.59031396861;0.196300999221812;5.14021129988966;3.47664336052587;32.8756000089925;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.46510000620037;["1", "1"];[0, 0];0;0;0;0;43.6036999890348;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.4476000041468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.26530000509229
HRH14441021;HE_5_10_C1;1;1278.90750948737;1913.65437166249;-0.378351579553165;0.712844519863211;19.286299997475;"1";0;1406.67783373309;1917.12381339475;0.11376047905245;5.13555394673133;3.47573066956773;25.9214000107022;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.22079999407288;["1", "1"];[0, 0];0;0;0;0;40.2419000020018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.7258000017609;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66880000324454
HRH14441021;HE_6_10_C1;1;1297.91939809407;1895.93717561419;-0.0325454348902396;0.701317519817621;21.5265000006184;"1";0;1425.17008669441;1905.37028997864;0.425044338582903;5.14028272549363;3.47710575988097;41.2210000067716;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.9111999978777;["1", "1"];[0, 0];0;0;0;0;58.5690000007162;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.3504000069806;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.01480000396259
HRH14441021;HE_8_10_C1;1;1294.03211663695;1905.88387804264;0.0629951983278417;0.683826101445561;28.4792999882484;"1";0;1426.19961111996;1913.33301312024;0.351843096281078;5.13668782937874;3.47930552191831;44.1876999975648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.91029999183957;["1", "1"];[0, 0];0;0;0;0;53.3499000011943;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0054000100354;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69760000426322
HRH14441021;HE_7_10_C1;1;1279.00398718268;1921.1174876329;-0.225936861414285;0.692491587384524;19.8095999949146;"1";0;1407.93517611354;1925.06405599131;0.267251356846942;5.13840403738108;3.47934735076016;30.953599998611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.6823000049917;["1", "1"];[0, 0];0;0;0;0;37.1360999997705;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.2333000052022;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66389999503735
HRH14441021;HE_7_9_C1;1;1294.12127229361;1930.67830362487;0.055665861715048;0.681881227983183;21.8293999932939;"1";0;1423.00511010789;1936.95537092432;0.296374313947611;5.140353471183;3.47739163089973;47.4673999997322;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.58649999927729;["1", "1"];[0, 0];0;0;0;0;41.0123999899952;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.4366999939084;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.22150000242982
HRH14441021;HE_8_9_C1;1;1320.76902247076;1918.79917313694;-0.0249766403267922;0.734624312837497;32.5754999939818;"1";0;1442.65728568164;1926.23611263631;0.40012142807459;5.14054410479628;3.47870864967091;42.3088999959873;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.20429999940097;["1", "1"];[0, 0];0;0;0;0;38.3293000049889;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8752999935532;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64869999571238
HRH14441021;HE_10_9_C1;1;1325.27257360167;1909.80332047884;-0.272281275659729;0.764891725351532;41.7577000043821;"1";0;1445.6681781569;1917.48651480634;0.22224556497102;5.13636260002859;3.48324317243354;28.4138999995776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.03159999789204;["1", "1"];[0, 0];0;0;0;0;36.4988000073936;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.0044999985257;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.44909999310039
HRH14441021;HE_10_10_C1;1;1298.57901682746;1897.9868828167;0.0748276474053636;0.718883791390823;21.7975999985356;"1";0;1429.72664722046;1907.96388497152;0.379959505539172;5.13353484195444;3.47881824387878;65.6677999941166;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69810000120196;["1", "1"];[0, 0];0;0;0;0;79.0555999992648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.3210999944713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68250000569969
HRH14441021;HE_9_10_C1;1;1282.55872828829;1909.3964419959;-0.15836779061184;0.702866581602223;67.8092000016477;"1";0;1409.44333208364;1917.46997113707;0.350635298641498;5.13590142315338;3.47862836809023;44.3563999870094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.4392000020016;["1", "1"];[0, 0];0;0;0;0;53.2993000088027;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0258999915095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98610000370536
HRH14441021;HE_12_9_C1;1;1328.36452663801;1911.84825195995;-0.137749641832959;0.793174774919123;35.4171000071801;"1";0;1452.06954528073;1916.52781220076;0.338523973475505;5.13832999887854;3.47817073682131;68.2497000088915;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25300000258721;["1", "1"];[0, 0];0;0;0;0;51.887000008719;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.2372000027681;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64309999672696
HRH14441021;HE_9_9_C1;1;1301.0109810981;1918.98909745193;-0.0942155761822266;0.774731614139199;27.5510999927064;"1";0;1424.55547313115;1929.6331223712;0.338523349373681;5.14275407515871;3.4791278485619;30.5952000053367;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.47229999897536;["1", "1"];[0, 0];0;0;0;0;41.2508000008529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.4162999972468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62510000518523
HRH14441021;HE_12_10_C1;1;1304.69779914377;1896.06010564377;0.104710211167008;0.696608971865857;69.7074999916367;"1";0;1437.79444048287;1906.34060867598;0.449609902176934;5.13799343844123;3.4783611746843;46.2408000021242;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.39730001077987;["1", "1"];[0, 0];0;0;0;0;43.8346000009915;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.1536999965319;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3327000051504
HRH14441021;HE_11_9_C1;1;1310.18595649709;1925.62426255234;0.0837353143433201;0.818538549642199;63.1050999945728;"1";0;1432.49606442647;1930.00736429731;0.564590204212613;5.14048550329488;3.48086557788344;42.3484000057215;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.44130000344012;["1", "1"];[0, 0];0;0;0;0;62.4983000016073;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.730699998443;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.99700000323355
HRH14441021;HE_13_10_C1;1;1297.1097016673;1907.14279006434;-0.422854025070185;0.745987788435798;58.5941000026651;"1";0;1423.13689793129;1915.65529505229;0.153374263723209;5.13550569151352;3.47745381440608;52.3324999958277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.06910000694916;["1", "1"];[0, 0];0;0;0;0;49.119300005259;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8929999995744;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.15530000766739
HRH14441021;HE_11_10_C1;1;1287.17108892883;1909.88765470557;-0.340242610477054;0.724547552633794;51.1833000055049;"1";0;1418.82527168086;1916.98120381562;0.196970349460269;5.14744725260283;3.47993740999824;37.6966000039829;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.71869999112096;["1", "1"];[0, 0];0;0;0;0;60.6157000001986;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.0857999995351;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62660000973847
HRH14441021;HE_14_9_C1;1;1333.54060259645;1912.74936549423;-0.101965433777502;0.781019283035079;20.462000000407;"1";0;1457.96448597235;1917.30717755237;0.394515716505567;5.13839441615713;3.47823008908682;31.3000000023749;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24120000004768;["1", "1"];[0, 0];0;0;0;0;61.1956999928225;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.4529000115581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44679999398068
HRH14441021;HE_14_10_C1;1;1307.25871954766;1895.85976077896;0.214496025547365;0.669386768322141;18.5910000000149;"1";0;1439.96300559282;1906.08027405077;0.46243576511204;5.13678516391396;3.47955504062212;60.2118999959202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.02740000956692;["1", "1"];[0, 0];0;0;0;0;52.6872000045842;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.1052000009222;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.26730000192765
HRH14441021;HE_16_10_C1;1;1313.67961560318;1892.79538892558;0.331336629335481;0.682118099399219;31.1523999989731;"1";0;1445.36511832396;1905.3247166177;0.595736157067518;5.1367901344609;3.47858394468294;30.0432999938494;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.55359999614302;["1", "1"];[0, 0];0;0;0;0;35.1106000016443;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.5527000079164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64780000341125
HRH14441021;HE_16_9_C1;1;1339.42756060698;1911.39607002558;-0.421751602513926;0.787608722316662;54.4313999998849;"1";0;1461.97694738896;1915.74674885399;0.0786357796200109;5.14056739584869;3.47910838399501;41.586899998947;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.15240000095218;["1", "1"];[0, 0];0;0;0;0;48.0790000001434;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.1650999913691;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56330000027083
HRH14441021;HE_13_9_C1;1;1313.14716395108;1923.73348637253;-0.0874169398663069;0.8029098168345;42.7705000038259;"1";0;1437.59733838119;1929.36333047893;0.407606716134531;5.13925491301652;3.47661661175952;45.8510000025854;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.25270000414457;["1", "1"];[0, 0];0;0;0;0;34.0119000029517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.5541000015801;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.37210000725463
HRH14441021;HE_15_10_C1;1;1300.4810357562;1905.12266276071;-0.173611315139933;0.724073089429709;58.0327999923611;"1";0;1426.84423048295;1915.05050671006;0.368249955662372;5.12990582071525;3.47787443267177;39.3303000018932;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.84119998873211;["1", "1"];[0, 0];0;0;0;0;47.7229000098305;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.6232000024756;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39750000764616
HRH14441021;HE_15_9_C1;1;1316.25210408153;1922.60823913169;0.158178233402615;0.805666353092107;40.8626999997068;"1";0;1441.57111195852;1929.29308747577;0.621399912476836;5.13824928277737;3.47709734281683;30.7041000050958;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.73120000585914;["1", "1"];[0, 0];0;0;0;0;37.1479999885196;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.1098999938695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56540000170935
HRH14441021;HE_17_9_C1;1;1322.86995275719;1917.17838655473;0.0119895868126727;0.836839731646904;26.6869999904884;"1";0;1445.32783077106;1926.30681176047;0.502280909268959;5.13057426874517;3.47681913748777;25.8960999926785;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.17379999614786;["1", "1"];[0, 0];0;0;0;0;46.9684999989113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.578100008308;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45890000567306
HRH14441021;HE_17_10_C1;1;1306.90684574806;1904.06679273959;-0.330975531807417;0.761782468760288;47.9229999909876;"1";0;1432.27552475864;1912.0669775181;0.220713445260004;5.13719392036891;3.47584000156156;75.4121000063606;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.35790001251735;["1", "1"];[0, 0];0;0;0;0;66.8100000038976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.4430999981705;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.76049999613315
HRH14441021;HE_18_11_C1;1;1327.93836708802;1905.98103149213;-0.0206659721162309;0.802875369954535;15.8420000079786;"1";0;1454.67240084895;1916.06471402294;0.372193582576537;5.13686772331733;3.47587677308202;85.0996000081068;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.01300000562333;["1", "1"];[0, 0];0;0;0;0;53.2207999931416;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9401000051294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.3500000097556
HRH14441021;HE_17_12_C1;1;1287.38057595518;1908.19560576907;-0.328402632016546;0.762328248793807;58.900400006678;"1";0;1416.61346761727;1913.11873131722;0.12990129939735;5.13737246619643;3.47438551311606;67.9282000055537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.56010000198148;["1", "1"];[0, 0];0;0;0;0;32.3523000115529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.8258000010392;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56140000035521
HRH14441021;HE_18_10_C1;1;1324.42381170972;1892.18003048309;0.109508160320907;0.706387432567197;43.5412999941036;"1";0;1451.08594979147;1903.98814113725;0.471505509231402;5.14661781522872;3.48296653532162;77.5239999929909;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.93799999135081;["1", "1"];[0, 0];0;0;0;0;63.1455999973696;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6824000005145;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.91789999371395
HRH14441021;HE_15_12_C1;1;1299.0028233942;1913.09113976441;-0.165456641019204;0.751610292008849;55.6999999971595;"1";0;1426.26207026373;1922.77321585522;0.40472990831634;5.13517555018226;3.47282137796442;33.253200002946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.64859999192413;["1", "1"];[0, 0];0;0;0;0;47.6822999917204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.0675000034971;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98849999287631
HRH14441021;HE_18_12_C1;1;1309.118789553;1891.95354770484;0.284165410626256;0.753060466362371;22.5436000037007;"1";0;1434.04377633413;1904.22861627531;0.802379120695148;5.13818853213634;3.4747967351288;44.0531999920495;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.61950000701472;["1", "1"];[0, 0];0;0;0;0;51.478399996995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.7999000039417;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11079999280628
HRH14441021;HE_17_11_C1;1;1305.57679590159;1921.00862175659;0.167706727177443;0.807628908413022;42.6677000068594;"1";0;1430.745473207;1929.16664917867;0.571555143644733;5.1298225076887;3.47607388188777;35.2185999945505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.74340000073425;["1", "1"];[0, 0];0;0;0;0;73.8392999919597;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.0577000038465;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.93280000530649
HRH14441021;HE_16_12_C1;1;1308.91508739684;1903.66480594569;0.23211752336829;0.68796961578451;31.0316999966744;"1";0;1442.8239238391;1912.22705814606;0.552218404294118;5.14048983767699;3.4747031988088;39.7896999929799;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.08520000544377;["1", "1"];[0, 0];0;0;0;0;56.5477999916766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9211999946274;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.73420000646729
HRH14441021;HE_16_11_C1;1;1334.19878567127;1919.86509139081;-0.209243866732043;0.775829068159084;23.1595000077505;"1";0;1457.31749798411;1926.2603735425;0.315693216766618;5.14095924312489;3.4774052928329;37.8318000002764;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.37979999696836;["1", "1"];[0, 0];0;0;0;0;53.5063999996055;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7885000088718;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56480001169257
HRH14441021;HE_15_11_C1;1;1309.09638095588;1933.96415535798;0.386337304739284;0.721571761330324;16.8246999965049;"1";0;1437.56836224916;1936.62011066336;0.600394875549359;5.1384187104509;3.47379249746656;44.0322000067681;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.15730000915937;["1", "1"];[0, 0];0;0;0;0;55.8547999971779;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.7597000064561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.06219998653978
HRH14441021;HE_14_12_C1;1;1306.06670863823;1902.14034636679;-0.142976442627945;0.7335922816942;20.388599994476;"1";0;1437.09063866318;1913.58875721596;0.363994510950837;5.13581018592257;3.4765330951865;38.2924000005005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.66630000725854;["1", "1"];[0, 0];0;0;0;0;57.2813000035239;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.7951999926008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68839999241754
HRH14441021;HE_13_11_C1;1;1307.95262316926;1931.45043592339;0.0183453147360904;0.801486034292054;26.2182000005851;"1";0;1433.72435157588;1936.81879852426;0.526178503781981;5.14056631165999;3.47313945532722;29.6086000016658;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.77200001094025;["1", "1"];[0, 0];0;0;0;0;59.642200008966;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.2520000075456;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.28839999181218
HRH14441021;HE_14_11_C1;1;1330.49844425039;1916.94295725534;-0.0887833429037419;0.789223468931311;46.1363000067649;"1";0;1455.79907865712;1924.36055163744;0.378259311265137;5.13753343640602;3.4754902506699;47.2450000088429;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.86950000049546;["1", "1"];[0, 0];0;0;0;0;56.0884000005899;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1322999997064;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.65410000772681
HRH14441021;HE_13_12_C1;1;1292.57521143835;1914.97181075056;-0.100868841299185;0.743329550213986;49.8458999936702;"1";0;1421.8793624028;1924.22513952435;0.252784653323882;5.13491051346807;3.47640503692622;59.6084999997402;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.38609999057371;["1", "1"];[0, 0];0;0;0;0;53.9310000021942;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.4565000106813;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.60079999477603
HRH14441021;HE_12_11_C1;1;1320.89651150531;1925.48765358299;-0.202907631016201;0.769596016559575;25.9351999993669;"1";0;1446.0042269376;1929.88795885027;0.298607556193248;5.14052957921702;3.47687386684161;38.6657999915769;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.97109999984968;["1", "1"];[0, 0];0;0;0;0;76.1659000127111;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.3758999943966;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.12820000888314
HRH14441021;HE_11_11_C1;1;1303.16280500498;1935.69728585949;0.0753601479583503;0.823894450081525;26.6402999986894;"1";0;1430.22113682266;1941.67042964498;0.581631846691888;5.13566492546284;3.47594102878522;72.5630999950226;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.40660000196658;["1", "1"];[0, 0];0;0;0;0;48.8070999999763;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.3955000080168;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18699999095406
