;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14441021;HE_5_7_L1;"1";1;6822978;6822978;6822978;6822978;6822978.0000;17.46682368;17.46682368;17.46682368;17.46682368;17.4668;0.508097099016982;0.508097099016982;0.508097099016982;0.5081;3.09330816426493;-2.28574552026989;29.1118193565137;"1";0;552.649500463245;2333.66469155332;0.518775618277614;1.84636338170591;0.102522569087;3.73386350648532;-0.884239200741192;29.7236534415971;15.1098000060301;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.86207128261772, 0.93268992781451, 0.860950535652516, 0.761087241524907, 0.692286911751028, 0.855750681321121, 0.678114204842346, 0.740366917618388, 0.713624236673004];0.678114204842346;0.93268992781451;0.7885;[26.4, 28.8, 25.6, 24.8, 23.2, 24.8, 24.8, 25.6, 22.4];22.4;28.8;25.1556;2.01280000328552;"1";16;3358;[162, 252, 147, 272, 197, 244, 187, 237, 174, 238, 204, 232, 162, 217, 104, 329];104;329;209.8750;8596.48;[414.72, 645.12, 376.32, 696.32, 504.32, 624.64, 478.72, 606.72, 445.44, 609.28, 522.24, 593.92, 414.72, 555.52, 266.24, 842.24];266.24;842.24;537.2800;[87.2058137393132, 89.1905302186658, 88.0630884931355, -86.78744419134, -85.4067159956951, 84.5796580394842, 78.2620071738802, 88.3602610531539, 86.6498875137275, -90, -87.2222101105727, 83.4821709101258, 89.6129301881313, -85.8526928057008, -87.2928338039275, -7.76617770197337];-90;89.6129301881313;15.3174;1.53010000940412;"1";9;11730;[1348, 1315, 1293, 1302, 1303, 1251, 1298, 1288, 1332];1251;1348;1303.3333;0.0300288;[0.00345088, 0.0033664, 0.00331008, 0.00333312, 0.00333568, 0.00320256, 0.00332288, 0.00329728, 0.00340992];0.00320256;0.00345088;0.0033;[73.7492260475758, 72.0618803505254, 78.4159137556672, 80.2189899084107, 69.3479529226668, 83.4012829307199, 71.7009396161223, 75.709367262715, 76.0762975027513];69.3479529226668;83.4012829307199;75.6313;1.91849999828264;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.10369999310933
HRH14441021;HE_3_8_L1;"1";1;6831814;6831814;6831814;6831814;6831814.0000;17.48944384;17.48944384;17.48944384;17.48944384;17.4894;0.137118751386711;0.137118751386711;0.137118751386711;0.1371;3.07346924866514;-2.25816924149282;7.85632574656213;"1";0;539.532084497798;2326.59663188978;0.180699185769003;1.84600037625606;0.102638647511241;3.72255461102365;-0.863251335196478;10.3533007060143;15.1505000103498;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.77203568703424, 0.786590340102093, 0.876292702944809, 0.894785785992041, 0.81075632658303, 0.825943225133043, 0.747523634009666, 0.832409176085142, 0.759131345539819];0.747523634009666;0.894785785992041;0.8117;[24, 28.8, 28, 28.8, 27.2, 28, 24, 24, 22.4];22.4;28.8;26.1333;2.48239999928046;"1";16;3529;[175, 250, 149, 273, 208, 237, 206, 254, 197, 256, 224, 247, 166, 221, 126, 340];126;340;220.5625;9034.24;[448, 640, 381.44, 698.88, 532.48, 606.72, 527.36, 650.24, 504.32, 655.36, 573.44, 632.32, 424.96, 565.76, 322.56, 870.4];322.56;870.4;564.6400;[77.2354685421478, 80.9630105549058, 81.4964897365711, -84.8102372776293, -88.8168543288419, 85.896939803322, 79.0417563301056, -87.6105104585258, 81.379786062056, -87.9470428610548, 81.626920719792, 80.7520240954075, -88.0258635033085, -90, -85.0215557659883, 0];-90;85.896939803322;2.2600;1.60290001076646;"1";9;11782;[1371, 1316, 1333, 1315, 1318, 1317, 1247, 1269, 1296];1247;1371;1309.1111;0.03016192;[0.00350976, 0.00336896, 0.00341248, 0.0033664, 0.00337408, 0.00337152, 0.00319232, 0.00324864, 0.00331776];0.00319232;0.00350976;0.0034;[59.9003809730452, 78.1533588219229, 80.9042317756148, 83.9136791028806, 72.1731709689547, 81.6286210588676, 69.5527045335255, 79.1720980864979, 77.2505861856674];59.9003809730452;83.9136791028806;75.8499;1.8088000069838;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51530001312494
HRH14441021;HE_4_7_L1;"1";1;6834202;6834202;6834202;6834202;6834202.0000;17.49555712;17.49555712;17.49555712;17.49555712;17.4956;0.285696617035369;0.285696617035369;0.285696617035369;0.2857;3.07741475502187;-2.30766367116453;16.369210377292;"1";0;567.603279094275;2326.45003961646;0.303625449031526;1.84343662496943;0.100688767555231;3.72232006338633;-0.90816524655084;17.3964567822709;12.8565999912098;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.819807903434319, 0.738876743549142, 0.742464447343732, 0.706812091074438, 0.795009064509329, 0.761518101542714, 0.878502025695576, 0.75770083957725];0.706812091074438;0.878502025695576;0.7751;[26.4, 23.2, 21.6, 22.4, 24.8, 21.6, 26.4, 21.6];21.6;26.4;23.5000;3.95660000503995;"1";16;3870;[236, 257, 196, 282, 245, 262, 246, 252, 220, 289, 225, 269, 197, 237, 168, 289];168;289;241.8750;9907.2;[604.16, 657.92, 501.76, 721.92, 627.2, 670.72, 629.76, 645.12, 563.2, 739.84, 576, 688.64, 504.32, 606.72, 430.08, 739.84];430.08;739.84;619.2000;[-69.9533417294618, 73.0868266345198, 80.5493072630885, 61.9736460051895, -82.526335587295, 77.048315897577, -79.748161184698, -88.6184293010772, -76.5220678200708, 0, -88.8392866256864, -78.7372641594166, -86.7867423208383, -88.3602610531539, 85.9996007401193, 46.3411282696157];-88.8392866256864;85.9996007401193;-19.6933;2.59080000978429;"1";9;11640;[1352, 1296, 1289, 1279, 1334, 1279, 1250, 1249, 1312];1249;1352;1293.3333;0.0297984;[0.00346112, 0.00331776, 0.00329984, 0.00327424, 0.00341504, 0.00327424, 0.0032, 0.00319744, 0.00335872];0.00319744;0.00346112;0.0033;[51.9586272497178, 60.1027810946721, -84.8187110677397, 89.7807861183561, 68.0163735520479, 85.328333715257, 64.5715466756127, 71.3927035671645, 41.1181790802153];-84.8187110677397;89.7807861183561;49.7167;2.91300000390038;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.36550000065472
HRH14441021;HE_3_7_L1;"1";1;6833490;6833490;6833490;6833490;6833490.0000;17.4937344;17.4937344;17.4937344;17.4937344;17.4937;0.296220019340435;0.296220019340435;0.296220019340435;0.2962;3.09216094475883;-2.28155819038295;16.9721569154906;"1";0;551.262295257759;2335.31757000602;0.313240896444699;1.84638654015554;0.103052575694605;3.73650811200963;-0.882019672412415;17.9473813371757;38.5301000060281;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.825935613425272, 0.779599498414777, 0.792621479222138, 0.829799190479968, 0.794959511242479, 0.884312637449603, 0.845729379100816, 0.842900513107626, 0.819536224738485];0.779599498414777;0.884312637449603;0.8239;[24, 24, 24.8, 25.6, 24, 28, 23.2, 24.8, 26.4];23.2;28;24.9778;2.84339999780059;"1";16;3462;[173, 232, 164, 279, 195, 238, 216, 246, 176, 262, 210, 238, 165, 217, 125, 326];125;326;216.3750;8862.72;[442.88, 593.92, 419.84, 714.24, 499.2, 609.28, 552.96, 629.76, 450.56, 670.72, 537.6, 609.28, 422.4, 555.52, 320, 834.56];320;834.56;553.9200;[89.9553412175215, -83.4821709101258, 88.6378898102635, 65.0989256096945, 81.0845049961593, -90, 87.0812845005785, 80.8806831402997, 89.2436499516187, 86.337968574389, 87.3624235697553, 81.7113812233803, -79.0101023231859, 78.4236383316313, -86.5550342582024, -6.38446692020885];-90;89.9553412175215;35.6491;2.65319999016356;"1";9;11607;[1323, 1284, 1290, 1289, 1320, 1275, 1260, 1262, 1304];1260;1323;1289.6667;0.02971392;[0.00338688, 0.00328704, 0.0033024, 0.00329984, 0.0033792, 0.003264, 0.0032256, 0.00323072, 0.00333824];0.0032256;0.00338688;0.0033;[74.8171231897136, 81.4327937278833, 80.8373877138394, 80.28301477953, 85.9698889947779, 77.691711601835, 81.9568837329349, 85.4592547233287, 87.8362795600708];74.8171231897136;87.8362795600708;81.8094;1.35480001335964;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.07399998907931
HRH14441021;HE_4_8_L1;"1";1;6838500;6838500;6838500;6838500;6838500.0000;17.50656;17.50656;17.50656;17.50656;17.5066;0.324301730529971;0.324301730529971;0.324301730529971;0.3243;3.05687839918111;-2.29011498919354;18.5811204481563;"1";0;558.945351193122;2315.5798358836;0.33180409178946;1.84363397874225;0.101196201373154;3.70492773741376;-0.894312561908995;19.0109740847074;19.1983999975491;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.774289210390628, 0.701809484002001, 0.850380848842214, 0.763224249486374, 0.703204180993727, 0.75478070516878, 0.91597317149514, 0.727977652352331, 0.743224992552188];0.701809484002001;0.91597317149514;0.7705;[23.2, 22.4, 27.2, 23.2, 21.6, 22.4, 27.2, 22.4, 23.2];21.6;27.2;23.6444;2.31830000120681;"1";16;3772;[218, 260, 198, 283, 223, 255, 183, 258, 222, 281, 221, 263, 201, 238, 176, 292];176;292;235.7500;9656.32;[558.08, 665.6, 506.88, 724.48, 570.88, 652.8, 468.48, 660.48, 568.32, 719.36, 565.76, 673.28, 514.56, 609.28, 450.56, 747.52];450.56;747.52;603.5200;[85.9560888218717, 81.4350522883581, 82.2190075695107, -59.7976518430991, 86.5605091625692, -90, 78.9114821294102, -82.9264006540357, 87.7618627753058, -60.5547650851661, -88.372998532058, -85.0715151817907, -83.2936026138461, -90, 86.4759669714522, -41.5859234315];-90;87.7618627753058;-5.7677;1.97539999498986;"1";9;11606;[1380, 1297, 1308, 1232, 1285, 1291, 1276, 1234, 1303];1232;1380;1289.5556;0.02971136;[0.0035328, 0.00332032, 0.00334848, 0.00315392, 0.0032896, 0.00330496, 0.00326656, 0.00315904, 0.00333568];0.00315392;0.0035328;0.0033;[48.2964800319397, 57.7337255236032, 69.3350790360871, 62.4661773443521, 50.3230905298785, 84.8514466136295, 77.3511829433412, 87.2220148340935, 51.8356156823239];48.2964800319397;87.2220148340935;65.4905;1.5659000055166;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.22659999760799
HRH14441021;HE_2_7_L1;"1";1;6843268;6843268;6843268;6843268;6843268.0000;17.51876608;17.51876608;17.51876608;17.51876608;17.5188;0.209098171759688;0.209098171759688;0.209098171759688;0.2091;3.07015947187806;-2.31636563279416;11.9804427457317;"1";0;573.617662154737;2323.58742291335;0.215205315165243;1.84828817336532;0.102627210531704;3.71773987666137;-0.917788259447579;12.3303562877511;10.9911000035936;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.673147288660979, 0.734763968869393, 0.803231421713095, 0.900519638534869, 0.844853165782119, 0.795322144352325, 0.823340826556785, 0.874237579058125, 0.780255968864049];0.673147288660979;0.900519638534869;0.8033;[24.8, 22.4, 23.2, 27.2, 27.2, 21.6, 23.2, 28, 28];21.6;28;25.0667;2.44650000240654;"1";16;3816;[222, 252, 188, 272, 217, 265, 252, 255, 204, 270, 197, 266, 205, 268, 165, 318];165;318;238.5000;9768.96;[568.32, 645.12, 481.28, 696.32, 555.52, 678.4, 645.12, 652.8, 522.24, 691.2, 504.32, 680.96, 524.8, 686.08, 422.4, 814.08];422.4;814.08;610.5600;[-66.3737923444097, -85.4638452549365, 77.6852444739377, 72.3726242528053, -77.4432760769155, -85.4897251482746, 88.4321394185294, -90, -88.0350232752564, 85.2916913274923, 80.0669139071442, 88.7734345547182, -78.0772051640761, 80.260969295607, -79.9590509942222, -3.53783037587072];-90;88.7734345547182;-5.0935;2.18780001159757;"1";9;11790;[1382, 1306, 1311, 1296, 1327, 1254, 1299, 1288, 1327];1254;1382;1310.0000;0.0301824;[0.00353792, 0.00334336, 0.00335616, 0.00331776, 0.00339712, 0.00321024, 0.00332544, 0.00329728, 0.00339712];0.00321024;0.00353792;0.0034;[50.7500778582655, 16.3228103349262, 51.8591482389762, 50.5950988880549, 33.1943424126046, 67.2136697623644, 75.8379555845374, 76.0500401762926, 62.6284443514089];16.3228103349262;76.0500401762926;53.8280;3.17320000613108;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.58379998942837
HRH14441021;HE_1_8_L1;"1";1;6835466;6835466;6835466;6835466;6835466.0000;17.49879296;17.49879296;17.49879296;17.49879296;17.4988;0.0936323467687535;0.0936323467687535;0.0936323467687535;0.0936;3.06736586737466;-2.2645164515777;5.36473829575497;"1";0;542.907869948271;2325.71297229348;0.225938918243762;1.84075338503605;0.101398197722784;3.72114075566957;-0.868652591917234;12.9453464431189;40.4213000001619;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.795348450429928, 0.820318917672429, 0.757117896784772, 0.88759285256673, 0.90178167590107, 0.83832238160922, 0.880566952696627, 0.798633460854343, 0.802725832252625];0.757117896784772;0.90178167590107;0.8314;[29.6, 26.4, 24, 28.8, 28.8, 28.8, 28, 23.2, 28.8];23.2;29.6;27.3778;4.48290001077112;"1";16;3474;[183, 224, 168, 268, 212, 248, 219, 235, 196, 258, 185, 241, 172, 222, 142, 301];142;301;217.1250;8893.44;[468.48, 573.44, 430.08, 686.08, 542.72, 634.88, 560.64, 601.6, 501.76, 660.48, 473.6, 616.96, 440.32, 568.32, 363.52, 770.56];363.52;770.56;555.8400;[81.3560856235969, 86.7372049927958, 85.6083756780027, 63.6463724000874, 82.80704277081, 88.7657505324226, 85.4237562206871, 86.3723364354546, 82.9051513243102, -82.9264006540357, 84.0689377741185, 78.4025673574428, -83.4265917526883, 89.266606610308, 83.7424098339973, -13.0646969522152];-83.4265917526883;89.266606610308;56.2303;1.98129999625962;"1";9;12168;[1406, 1340, 1345, 1343, 1380, 1292, 1310, 1327, 1425];1292;1425;1352.0000;0.03115008;[0.00359936, 0.0034304, 0.0034432, 0.00343808, 0.0035328, 0.00330752, 0.0033536, 0.00339712, 0.003648];0.00330752;0.003648;0.0035;[71.6517248162698, 59.8244298499652, 62.3218844927029, 73.2982190974666, 76.0796021180786, 70.6248703663953, 73.4883475663698, 71.2305572995772, 69.9806060747664];59.8244298499652;76.0796021180786;69.8334;1.93739999667741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.19660000200383
HRH14441021;HE_1_7_L1;"1";1;6852884;6852884;6852884;6852884;6852884.0000;17.54338304;17.54338304;17.54338304;17.54338304;17.5434;0.281355700538635;0.281355700538635;0.281355700538635;0.2814;3.08815569246466;-2.28823436205837;16.1204941828104;"1";0;555.116476955582;2335.82837480826;0.255128448674571;1.84636810805124;0.101724412582793;3.73732539969322;-0.888186363128931;14.617783342773;14.4087000080617;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.78652044582619, 0.889159410309511, 0.853903391748773, 0.823842617660908, 0.866247451863263, 0.846960119359238, 0.832334152645081, 0.81399265318781, 0.796416715329437];0.78652044582619;0.889159410309511;0.8344;[28, 28.8, 28, 28, 27.2, 28, 24.8, 27.2, 28];24.8;28.8;27.5556;2.17659999907482;"1";16;3260;[169, 221, 149, 248, 181, 230, 177, 219, 157, 242, 200, 239, 171, 204, 143, 310];143;310;203.7500;8345.6;[432.64, 565.76, 381.44, 634.88, 463.36, 588.8, 453.12, 560.64, 401.92, 619.52, 512, 611.84, 437.76, 522.24, 366.08, 793.6];366.08;793.6;521.6000;[82.8111458856773, -90, 84.1473839753605, -82.4202816795285, 89.8436156440978, -88.1328013997927, 81.0486337297746, 87.9043990526977, -89.8414982172958, 84.1050832681191, -87.7259623867503, -88.1543070067744, -81.4062262534955, -90, 87.1489404013654, 14.9098773650489];-90;89.8436156440978;-5.3601;1.3040999911027;"1";9;11829;[1374, 1332, 1324, 1298, 1306, 1292, 1309, 1286, 1308];1286;1374;1314.3333;0.03028224;[0.00351744, 0.00340992, 0.00338944, 0.00332288, 0.00334336, 0.00330752, 0.00335104, 0.00329216, 0.00334848];0.00329216;0.00351744;0.0034;[65.8566971981263, 76.9097934065429, 73.894905418038, 65.5028748086104, 82.7219642984632, 74.4006457131907, 84.3835948123226, 81.476298238085, 73.1115772640127];65.5028748086104;84.3835948123226;75.3620;2.22729999222793;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67979999969248
HRH14441021;HE_2_8_L1;"1";1;6841739;6841739;6841739;6841739;6841739.0000;17.51485184;17.51485184;17.51485184;17.51485184;17.5149;0.30755384603365;0.30755384603365;0.30755384603365;0.3076;3.0504646669509;-2.2960962510847;17.6215373507445;"1";0;561.498229364464;2310.39367043312;0.313085364839586;1.84481231528606;0.102302239278079;3.69662987269299;-0.898397166983143;17.9384700326219;9.32440000178758;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.842470389072407, 0.744687109305977, 0.838661898280535, 0.870919759810831, 0.824520021364999, 0.863859620445281, 0.69804254798678, 0.868957270030469, 0.729448066277296];0.69804254798678;0.870919759810831;0.8091;[23.2, 26.4, 28, 28, 27.2, 26.4, 22.4, 24.8, 27.2];22.4;28;25.9556;2.80970000312664;"1";16;3730;[233, 239, 204, 266, 233, 261, 195, 241, 218, 255, 244, 245, 190, 226, 163, 317];163;317;233.1250;9548.8;[596.48, 611.84, 522.24, 680.96, 596.48, 668.16, 499.2, 616.96, 558.08, 652.8, 624.64, 627.2, 486.4, 578.56, 417.28, 811.52];417.28;811.52;596.8000;[-77.4065178640137, -83.1019953946543, -81.7221008924934, 74.8243463564177, -82.3352466052033, -78.6157273172064, 80.8925283531235, -88.4069185633131, -78.8822111748172, -72.3689937904332, -86.1649366574144, -80.9357682648096, -75.9791249270081, -86.922805189725, -89.2553934601086, 11.0573120062516];-89.2553934601086;80.8925283531235;-55.9577;7.8574000071967;"1";9;11686;[1356, 1330, 1321, 1295, 1324, 1265, 1271, 1261, 1263];1261;1356;1298.4444;0.02991616;[0.00347136, 0.0034048, 0.00338176, 0.0033152, 0.00338944, 0.0032384, 0.00325376, 0.00322816, 0.00323328];0.00322816;0.00347136;0.0033;[25.1620495619494, 63.415798135381, 77.126803953609, 62.4912403275004, 63.8892519341264, 82.6877450009923, 70.679773340123, 78.0552871311011, 69.9462761638822];25.1620495619494;82.6877450009923;65.9394;6.58209998800885;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.87889999547042
HRH14441021;HE_1_10_L1;"1";1;6831302;6831302;6831302;6831302;6831302.0000;17.48813312;17.48813312;17.48813312;17.48813312;17.4881;0.187277413437858;0.187277413437858;0.187277413437858;0.1873;3.082981254935;-2.26040703291993;10.7302053881159;"1";0;537.62523732779;2331.15436246114;0.171517965534084;1.84579086952647;0.102956941958334;3.72984697993783;-0.860200379724464;9.82725553577333;36.7706999968505;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.832348918472069, 0.825295837870616, 0.773153396165285, 0.815798876643236, 0.774705143084478, 0.852351572022023, 0.83510381640951, 0.791658981339461, 0.793090564773207];0.773153396165285;0.852351572022023;0.8104;[28, 26.4, 26.4, 27.2, 24, 26.4, 27.2, 25.6, 27.2];24;28;26.4889;5.07169999764301;"1";16;3450;[187, 234, 144, 279, 210, 238, 209, 249, 177, 253, 224, 233, 155, 217, 132, 309];132;309;215.6250;8832;[478.72, 599.04, 368.64, 714.24, 537.6, 609.28, 535.04, 637.44, 453.12, 647.68, 573.44, 596.48, 396.8, 555.52, 337.92, 791.04];337.92;791.04;552.0000;[85.010527952608, 84.7071519057832, 85.0758348955692, -64.0106298023358, 76.1232481412609, -90, 79.8616204592842, -81.0090032922931, 75.9346867339309, -85.5280333063037, 72.9147871918586, -83.9757855415335, 88.950195426893, 89.1035245174186, 88.4554647711638, -8.01761503105566];-90;89.1035245174186;25.8497;1.29780000133906;"1";9;12051;[1411, 1377, 1354, 1334, 1319, 1293, 1318, 1312, 1333];1293;1411;1339.0000;0.03085056;[0.00361216, 0.00352512, 0.00346624, 0.00341504, 0.00337664, 0.00331008, 0.00337408, 0.00335872, 0.00341248];0.00331008;0.00361216;0.0034;[71.1978148745724, 75.7487072035195, -87.9882503966377, 76.4193289271469, 83.0857290080841, 77.6548172895615, 84.3594050048336, 76.8123500626987, 81.6907567055818];-87.9882503966377;84.3594050048336;59.8867;1.74029999470804;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.09110000287183
HRH14441021;HE_2_9_L1;"1";1;6834433;6834433;6834433;6834433;6834433.0000;17.49614848;17.49614848;17.49614848;17.49614848;17.4961;0.114570330540548;0.114570330540548;0.114570330540548;0.1146;3.08380270176034;-2.31647312296426;6.56439639739222;"1";0;574.198953985339;2333.89684209464;0.109377676604293;1.84807012287075;0.102838756971294;3.73423494735143;-0.918718326376542;6.26687924237282;13.1543000024976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.82540021652482, 0.701695199848944, 0.794994990306278, 0.698386716431767, 0.681549086555811, 0.719261894191896, 0.769070010484531];0.681549086555811;0.82540021652482;0.7415;[25.6, 21.6, 23.2, 20, 20.8, 23.2, 21.6];20;25.6;22.2857;1.52450001041871;"1";16;4133;[268, 259, 227, 290, 234, 296, 245, 272, 270, 306, 211, 284, 208, 269, 179, 315];179;315;258.3125;10580.48;[686.08, 663.04, 581.12, 742.4, 599.04, 757.76, 627.2, 696.32, 691.2, 783.36, 540.16, 727.04, 532.48, 688.64, 458.24, 806.4];458.24;806.4;661.2800;[58.0961408352096, 82.4548777297717, 66.1405804829742, 43.5277738707071, -84.9549868594265, -24.8864502835693, 88.0618794355746, -90, -77.7421813633185, 0, 68.5210941833409, 58.0369389995214, -87.8521035558258, 84.0793675534691, -84.3210411918604, 23.4425670450055];-90;88.0618794355746;7.6628;1.47580000339076;"1";9;11681;[1338, 1316, 1321, 1315, 1309, 1254, 1290, 1230, 1308];1230;1338;1297.8889;0.02990336;[0.00342528, 0.00336896, 0.00338176, 0.0033664, 0.00335104, 0.00321024, 0.0033024, 0.0031488, 0.00334848];0.0031488;0.00342528;0.0033;[27.6114778891699, 44.3875766744601, 25.0832352902666, 56.8251463003707, 26.5386218196817, 54.7985981529051, 37.5952686239152, 57.7706754170539, 28.3497070955457];25.0832352902666;57.7706754170539;39.8845;1.96069999947213;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.91359999391716
