;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14440978;HE_9_5_O;1;1306.10314057229;1915.38577011223;0.0701358342947624;0.988394345678472;49.5718000020133;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.50870000733994;"1";0;0;"Wire Sweep";[1636, 1616, 1644, 1611, 1647, 1637, 1644, 1645, 1592];1592;1647;1630.2222;[0.759929691170737, 0.769853571440118, 0.693915136324743, 0.719410863461058, 0.751889632973809, 0.806910070464004, 0.769580402091117, 0.764523257895318, 0.739359649051898];0.693915136324743;0.806910070464004;0.7528;[191, 216, 190, 193, 193, 187, 190, 187, 185];185;216;192.4444;[3937, 4176, 4161, 4067, 3923, 4179, 4165, 4033, 4164];3923;4179;4089.4444;[125, 122, 123, 121, 120, 121, 122, 117, 119];117;125;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;34.5677000004798;"1";0;0;0.555099992197938;"1";0;0;0.618000005488284;"1";0;0;0.347900000633672;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.300700005027466;"1";0;0;0.345700012985617;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 22.4];22.4;30.4;29.1556;2.22080000094138
HRH14440978;HE_11_6_O;1;1295.25374638519;1893.92317974494;-0.311354015420757;0.995597082439247;40.0584999879356;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.38669999514241;"1";0;0;"Wire Sweep";[1695, 1673, 1708, 1657, 1661, 1684, 1721, 1642, 1632];1632;1721;1674.7778;[0.713709499064952, 0.751097017342299, 0.744351660849793, 0.782388569250606, 0.7488249635881, 0.710125144685083, 0.740855674729094, 0.714255368483389, 0.785908088088929];0.710125144685083;0.785908088088929;0.7435;[230, 231, 206, 220, 231, 226, 197, 190, 196];190;231;214.1111;[4146, 4078, 4185, 4153, 4015, 4036, 4096, 4126, 4638];4015;4638;4163.6667;[123, 122, 122, 121, 120, 122, 122, 121, 126];120;126;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 132];131;132;131.1111;[131, 131, 131, 131, 131, 131, 131, 131, 132];131;132;131.1111;0;0;0;0.0000;0;0;0;0.0000;13.8851000083378;"1";0;0;0.30890000925865;"1";0;0;0.422999990405515;"1";0;0;0.340300000971183;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.324099994031712;"1";0;0;0.331600007484667;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 28.8, 33.6, 32, 32, 30.4, 28.8, 35.2];28.8;35.2;31.6444;4.50200001068879
HRH14440978;HE_12_5_O;1;1330.66588890687;1893.04091527651;-0.40285634050987;0.992013563654325;36.4206000085687;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.33740000193939;"1";0;0;"Wire Sweep";[1655, 1649, 1656, 1632, 1618, 1606, 1608, 1633, 1606];1606;1656;1629.2222;[0.723479725280442, 0.699580329607854, 0.752052575020455, 0.763597373747043, 0.714574034301522, 0.710937911900411, 0.733164380743093, 0.723306786539127, 0.787251413691643];0.699580329607854;0.787251413691643;0.7342;[186, 167, 168, 180, 167, 174, 167, 166, 154];154;186;169.8889;[4247, 4376, 4218, 4361, 4256, 2958, 2971, 2885, 2912];2885;4376;3687.1111;[123, 124, 122, 122, 121, 121, 121, 123, 119];119;124;121.7778;[131, 131, 131, 131, 131, 44, 45, 44, 47];44;131;92.7778;[131, 131, 131, 131, 131, 44, 45, 44, 47];44;131;92.7778;0;0;0;0.0000;0;0;0;0.0000;15.223700000206;"1";0;0;0.747800004319288;"1";0;0;0.525700001162477;"1";0;0;0.289200004772283;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.320600011036731;"1";0;0;0.746300007449463;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 33.6, 30.4, 32, 30.4, 30.4, 28.8, 30.4, 27.2];27.2;33.6;30.2222;3.07020000764169
HRH14440978;HE_12_6_O;1;1310.4463336259;1882.47597898901;-0.029429491149669;0.988637505552234;39.0731999941636;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.66229999437928;"1";0;0;"Wire Sweep";[1635, 1600, 1637, 1607, 1623, 1611, 1634, 1615, 1612];1600;1637;1619.3333;[0.707826826178376, 0.723790781004959, 0.686344812182555, 0.726104714468137, 0.732315728940379, 0.768271876399866, 0.698136917785144, 0.753247311402434, 0.705305434931391];0.686344812182555;0.768271876399866;0.7224;[218, 225, 209, 198, 174, 195, 198, 193, 176];174;225;198.4444;[2779, 2784, 2707, 3316, 4119, 4126, 4210, 4046, 3973];2707;4210;3562.2222;[122, 122, 123, 122, 121, 122, 123, 120, 119];119;123;121.5556;[44, 45, 45, 86, 131, 131, 131, 131, 131];44;131;97.2222;[44, 45, 45, 86, 131, 131, 131, 131, 131];44;131;97.2222;0;0;0;0.0000;0;0;0;0.0000;14.8558999935631;"1";0;0;0.787300014053471;"1";0;0;0.425599995651282;"1";0;0;0.59329999203328;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.30970000079833;"1";0;0;0.422500001150183;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 30.4, 30.4, 30.4, 32, 32, 32];30.4;32;31.1111;4.73780000174884
HRH14440978;HE_11_5_O;1;1305.76735509654;1907.3960325641;0.0388525965564174;0.981973198896441;20.6013999995776;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92080000124406;"1";0;0;"Wire Sweep";[1690, 1620, 1696, 1649, 1651, 1613, 1652, 1672, 1661];1613;1696;1656.0000;[0.787379560003938, 0.7655344869088, 0.712347558965861, 0.754428682412203, 0.753973115144478, 0.762008867209275, 0.709882613479476, 0.730351346880614, 0.716326622038088];0.709882613479476;0.787379560003938;0.7436;[213, 221, 191, 186, 189, 194, 165, 172, 194];165;221;191.6667;[4212, 4158, 4283, 4236, 4294, 4204, 4169, 4276, 4143];4143;4294;4219.4444;[123, 122, 123, 120, 121, 121, 122, 118, 118];118;123;120.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.4366000090959;"1";0;0;0.706299993908033;"1";0;0;0.499499990837649;"1";0;0;0.733599998056889;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.433900000643916;"1";0;0;0.63040001259651;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 30.4, 33.6, 30.4, 30.4, 30.4, 28.8];28.8;33.6;30.9333;1.85879999480676
HRH14440978;HE_13_5_O;1;1312.00285889981;1904.66794864848;-0.0690156951906384;0.980591718667156;35.6523999944329;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.90680000884458;"1";0;0;"Wire Sweep";[1639, 1662, 1642, 1584, 1584, 1628, 1625, 1613, 1585];1584;1662;1618.0000;[0.675709781530051, 0.731972909403609, 0.692461172756953, 0.700438265649996, 0.676341162851769, 0.736185202197854, 0.689117840411387, 0.71504518780474, 0.721715185745171];0.675709781530051;0.736185202197854;0.7043;[193, 218, 203, 171, 172, 180, 193, 169, 191];169;218;187.7778;[2732, 2848, 2752, 2790, 4193, 4342, 4317, 4418, 4395];2732;4418;3643.0000;[123, 122, 122, 121, 121, 122, 123, 119, 123];119;123;121.7778;[44, 43, 44, 42, 131, 131, 131, 131, 131];42;131;92.0000;[44, 43, 44, 42, 131, 131, 131, 131, 131];42;131;92.0000;0;0;0;0.0000;0;0;0;0.0000;15.833899989957;"1";0;0;0.616100005572662;"1";0;0;0.226699994527735;"1";0;0;0.850199998239987;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.372199996490963;"1";0;0;0.74589998985175;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 30.4, 30.4, 30.4, 32, 30.4, 22.4];22.4;32;29.1556;2.89370000245981
HRH14440978;HE_14_5_O;1;1333.63696198361;1897.18658334096;-0.320205466643465;0.992013694420592;23.5528999910457;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11800000397488;"1";0;0;"Good/OthersDefect";[1667, 1650, 1601, 1596, 1577, 1564, 1592, 1564, 1573];1564;1667;1598.2222;[0.678661929516198, 0.677313866954168, 0.657275638593125, 0.701796408578, 0.691065998233135, 0.734697750008779, 0.701490718937623, 0.709219382425866, 0.740415002102154];0.657275638593125;0.740415002102154;0.6991;[176, 203, 195, 156, 191, 196, 183, 183, 137];137;203;180.0000;[2809, 2894, 2915, 2690, 2879, 2969, 2899, 2696, 2683];2683;2969;2826.0000;[124, 123, 123, 122, 123, 121, 121, 119, 118];118;124;121.5556;[44, 44, 44, 43, 42, 44, 42, 43, 45];42;45;43.4444;[44, 44, 44, 43, 42, 44, 42, 43, 45];42;45;43.4444;0;0;0;0.0000;0;0;0;0.0000;12.585799995577;"1";0;0;0.232299993513152;"1";0;0;0.22069999249652;"1";0;0;0.380400000722148;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.280199994449504;"1";0;0;0.684700004057959;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 30.4, 28.8, 32];28.8;32;29.6889;2.23109999205917
HRH14440978;HE_14_6_O;1;1317.13564499662;1879.09734229506;-0.000534374064367169;0.992139033887653;14.9690999969607;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73410000954755;"1";0;0;"Wire Sweep";[1659, 1630, 1697, 1601, 1608, 1591, 1597, 1589, 1618];1589;1697;1621.1111;[0.721328900197176, 0.735297461626586, 0.696851756277872, 0.742646087475623, 0.711592397969106, 0.715759480377133, 0.668258004223107, 0.691276471570989, 0.682533131346547];0.668258004223107;0.742646087475623;0.7073;[222, 203, 192, 192, 192, 197, 205, 198, 164];164;222;196.1111;[3940, 3841, 3894, 3730, 3796, 3868, 4014, 3881, 3764];3730;4014;3858.6667;[123, 123, 122, 121, 120, 122, 126, 120, 119];119;126;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;23.9149999979418;"1";0;0;0.348299989127554;"1";0;0;0.928199995541945;"1";0;0;0.838899999507703;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.668799999402836;"1";0;0;0.66750000405591;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 28.8, 30.4, 30.4, 32, 30.4, 30.4, 25.6];25.6;33.6;30.2222;3.88230000680778
HRH14440978;HE_13_6_O;1;1302.8400564177;1891.3883815719;-0.25624208087327;0.992364213399682;37.7969999972265;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21960001019761;"1";0;0;"Wire Sweep";[1661, 1604, 1624, 1619, 1654, 1642, 1607, 1602, 1610];1602;1661;1624.7778;[0.658718431139703, 0.686196573683887, 0.693970326878461, 0.701112851560824, 0.737086110068252, 0.695281692361523, 0.704087301512449, 0.700608096905589, 0.754951275205747];0.658718431139703;0.754951275205747;0.7036;[208, 243, 242, 216, 206, 194, 207, 225, 184];184;243;213.8889;[2907, 2903, 3054, 2972, 2869, 2783, 2763, 2686, 2710];2686;3054;2849.6667;[123, 122, 126, 122, 122, 125, 124, 119, 120];119;126;122.5556;[44, 54, 60, 55, 43, 44, 45, 45, 46];43;60;48.4444;[44, 54, 60, 55, 43, 44, 45, 45, 46];43;60;48.4444;0;0;0;0.0000;0;0;0;0.0000;23.392100003548;"1";0;0;0.38160000985954;"1";0;0;0.677800009725615;"1";0;0;0.244800001382828;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.328699999954551;"1";0;0;0.339400008670054;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 32, 30.4, 30.4, 30.4, 28.8, 22.4];22.4;32;29.6889;2.78770001023076
HRH14440978;HE_15_5_O;1;1315.60707604925;1906.90096991537;0.0333018367335073;0.992609988598787;22.3165999923367;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.48150000395253;"1";0;0;"Wire Sweep";[1631, 1605, 1624, 1634, 1607, 1616, 1641, 1603, 1603];1603;1641;1618.2222;[0.767302392029551, 0.773106974492286, 0.702152716455058, 0.759976982897743, 0.69348285643056, 0.771853304756379, 0.712894911227954, 0.783782199965087, 0.700051783246176];0.69348285643056;0.783782199965087;0.7405;[182, 207, 194, 191, 193, 182, 211, 205, 204];182;211;196.5556;[4049, 4210, 4108, 3987, 4162, 4174, 4131, 4108, 4173];3987;4210;4122.4444;[123, 127, 122, 120, 120, 123, 122, 120, 118];118;127;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.7777000016067;"1";0;0;0.235099985729903;"1";0;0;0.337299992679618;"1";0;0;0.32739999005571;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.336799988872372;"1";0;0;0.627100002020597;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 30.4, 32, 30.4, 28.8, 20.8];20.8;32;29.5111;6.051699994714
HRH14440978;HE_16_5_O;1;1336.51961440976;1891.58917064158;-0.544891459032554;0.983150291450173;19.1106999991462;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73079999897163;"1";0;0;"Wire Sweep";[1588, 1624, 1645, 1577, 1577, 1546, 1584, 1547, 1631];1546;1645;1591.0000;[0.67473101075978, 0.774282461840426, 0.738772458967397, 0.745312267016253, 0.751690718036934, 0.742305546798602, 0.727800306941594, 0.776256472695058, 0.799936932022453];0.67473101075978;0.799936932022453;0.7479;[176, 193, 186, 174, 171, 174, 185, 220, 191];171;220;185.5556;[4126, 3973, 3962, 4002, 3940, 3913, 3908, 4056, 4126];3908;4126;4000.6667;[124, 123, 121, 122, 121, 121, 122, 119, 118];118;124;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.1799000090687;"1";0;0;0.440500007243827;"1";0;0;0.740199990104884;"1";0;0;0.615799988736399;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.645799998892471;"1";0;0;0.425699996412732;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8];28.8;30.4;29.6889;2.32050000340678
HRH14440978;HE_15_6_O;1;1296.05290706798;1892.81334535985;-0.185686774760283;0.994370625619666;83.3525999914855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.81180000456516;"1";0;0;"Wire Sweep";[1675, 1657, 1673, 1655, 1637, 1631, 1653, 1679, 1630];1630;1679;1654.4444;[0.68127095552719, 0.705774358953902, 0.745110993723016, 0.677463586216614, 0.701073070423777, 0.723132019117951, 0.705103639559304, 0.706166735402089, 0.76299836670844];0.677463586216614;0.76299836670844;0.7120;[231, 220, 239, 233, 212, 206, 231, 194, 214];194;239;220.0000;[3992, 3988, 3830, 3819, 3888, 4119, 3812, 3878, 4080];3812;4119;3934.0000;[124, 123, 123, 123, 120, 125, 125, 123, 123];120;125;123.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;18.1557000032626;"1";0;0;0.536799998371862;"1";0;0;0.553800011402927;"1";0;0;0.531599987880327;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.237200001720339;"1";0;0;0.31630000739824;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 28.8, 30.4, 32, 20.8, 32, 32];20.8;32;30.0444;2.83339999441523
HRH14440978;HE_16_6_O;1;1320.88151941695;1878.8644158385;-0.085624858434031;0.991631006939784;27.5322999950731;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.5082000104012;"1";0;0;"Wire Sweep";[1633, 1579, 1616, 1654, 1614, 1609, 1600, 1586, 1594];1579;1654;1609.4444;[0.724534207431159, 0.779685289666343, 0.725119014177585, 0.735636842925794, 0.72108386829996, 0.706570637580286, 0.745867234243941, 0.724351563916568, 0.76333927577098];0.706570637580286;0.779685289666343;0.7362;[198, 207, 231, 190, 198, 204, 196, 203, 206];190;231;203.6667;[2765, 2745, 2739, 2642, 2875, 2789, 2925, 2794, 2835];2642;2925;2789.8889;[122, 121, 122, 121, 120, 124, 125, 118, 119];118;125;121.3333;[42, 43, 45, 45, 45, 44, 45, 45, 71];42;71;47.2222;[42, 43, 45, 45, 45, 44, 45, 45, 71];42;71;47.2222;0;0;0;0.0000;0;0;0;0.0000;24.9093000020366;"1";0;0;0.382500002160668;"1";0;0;0.379000004613772;"1";0;0;0.397299998439848;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.256400002399459;"1";0;0;0.85630000103265;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 30.4, 33.6, 32, 32, 33.6];28.8;33.6;31.2889;1.87730000470765
HRH14440978;HE_17_5_O;1;1326.93827020112;1901.66716454409;-0.0357535982764359;0.988185642716104;12.1166000026278;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28899999638088;"1";0;0;"Wire Sweep";[1621, 1614, 1623, 1602, 1604, 1617, 1575, 1574, 1588];1574;1623;1602.0000;[0.763854618594021, 0.780304104373567, 0.70324483919321, 0.710615516391843, 0.730917147454129, 0.737791284337799, 0.795976982943173, 0.690060009394436, 0.784051881887233];0.690060009394436;0.795976982943173;0.7441;[199, 215, 202, 205, 217, 208, 211, 185, 179];179;217;202.3333;[4122, 4186, 4108, 4110, 4111, 4218, 4127, 4100, 4211];4100;4218;4143.6667;[123, 123, 121, 123, 121, 124, 122, 120, 119];119;124;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.8636000008555;"1";0;0;0.426200000219978;"1";0;0;0.342999992426485;"1";0;0;0.697900002705865;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.778399989940226;"1";0;0;0.59109998983331;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 27.2, 30.4, 30.4, 28.8, 28.8, 22.4];22.4;32;28.9778;5.09200000669807
HRH14440978;HE_18_5_O;1;1342.48114530846;1894.75778359718;-0.299058107879225;0.983354482976324;15.5624000035459;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.53339999855962;"1";0;0;"Wire Sweep";[1667, 1611, 1609, 1607, 1618, 1595, 1572, 1599, 1567];1567;1667;1605.0000;[0.699770353402728, 0.728056789541144, 0.724618688026913, 0.767072911949441, 0.737125344572808, 0.728436335066983, 0.727828292647712, 0.769179121400095, 0.728341378678057];0.699770353402728;0.769179121400095;0.7345;[183, 179, 181, 183, 175, 191, 197, 183, 176];175;197;183.1111;[4416, 4287, 4121, 4462, 4470, 4453, 4287, 4232, 4223];4121;4470;4327.8889;[123, 123, 122, 123, 122, 122, 124, 119, 121];119;124;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.4442000112031;"1";0;0;0.26820000493899;"1";0;0;0.931600006879307;"1";0;0;0.944400002481416;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.878200007718988;"1";0;0;0.802700000349432;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 25.6];25.6;30.4;29.1556;4.29899999289773
HRH14440978;HE_18_6_O;1;1327.50478053097;1877.76998756809;-0.109692267339086;0.990061680967742;19.5605000044452;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.95600000128616;"1";0;0;"Wire Sweep";[1627, 1624, 1579, 1621, 1572, 1603, 1573, 1570, 1606];1570;1627;1597.2222;[0.727053104438146, 0.685177263877983, 0.806433743426559, 0.695153410819536, 0.798451723115706, 0.778453156847616, 0.737292287197131, 0.78239490740405, 0.693810795911562];0.685177263877983;0.806433743426559;0.7449;[205, 243, 218, 217, 217, 203, 215, 224, 202];202;243;216.0000;[4207, 4110, 4201, 4183, 4118, 2809, 2492, 2671, 2766];2492;4207;3506.3333;[123, 123, 122, 121, 121, 122, 123, 121, 118];118;123;121.5556;[131, 131, 131, 131, 131, 44, 43, 43, 44];43;131;92.1111;[131, 131, 131, 131, 131, 44, 43, 43, 44];43;131;92.1111;0;0;0;0.0000;0;0;0;0.0000;43.3769999945071;"1";0;0;0.665100000333041;"1";0;0;0.385399995138869;"1";0;0;0.443899989477359;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.728900005924515;"1";0;0;0.665100000333041;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 27.2];27.2;30.4;29.8667;6.0343999939505
HRH14440978;HE_17_6_O;1;1308.18883899846;1888.81624158723;-0.35053727648212;0.992503871772996;35.4940999968676;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11640000634361;"1";0;0;"Wire Sweep";[1622, 1600, 1643, 1626, 1655, 1628, 1647, 1628, 1655];1600;1655;1633.7778;[0.731781421747154, 0.735018741048631, 0.707987524904118, 0.72075771982812, 0.741513036311695, 0.714047623875266, 0.771085777477484, 0.767670645113071, 0.814353104440525];0.707987524904118;0.814353104440525;0.7449;[245, 249, 218, 218, 242, 231, 215, 224, 215];215;249;228.5556;[2704, 2877, 2796, 2813, 4135, 3958, 4071, 3968, 4529];2704;4529;3539.0000;[124, 125, 122, 122, 125, 122, 126, 123, 124];122;126;123.6667;[45, 45, 46, 45, 131, 131, 131, 131, 131];45;131;92.8889;[45, 45, 46, 45, 131, 131, 131, 131, 131];45;131;92.8889;0;0;0;0.0000;0;0;0;0.0000;10.9970999910729;"1";0;0;0.255100007052533;"1";0;0;0.387000007322058;"1";0;0;0.30739999783691;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.673199989250861;"1";0;0;0.588100010645576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 30.4, 30.4, 32, 28.8, 30.4, 25.6];25.6;32;29.1556;4.93740000820253
HRH14440978;HE_18_7_O;1;1347.38114738325;1894.50003264289;-0.0430962128485003;0.988842808591656;15.245300004608;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.58520000008866;"1";0;0;"Wire Sweep";[1641, 1629, 1648, 1657, 1599, 1610, 1613, 1604, 1620];1599;1657;1624.5556;[0.737947172691606, 0.781712573831168, 0.689147258446952, 0.765941247683143, 0.714584315045044, 0.802666950381304, 0.735231296912478, 0.742454492963115, 0.727457309183597];0.689147258446952;0.802666950381304;0.7441;[177, 173, 177, 183, 208, 186, 180, 196, 161];161;208;182.3333;[4184, 4031, 4252, 4220, 4235, 3981, 4220, 4242, 4175];3981;4252;4171.1111;[125, 123, 123, 124, 121, 124, 122, 119, 118];118;125;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;13.2350999920163;"1";0;0;0.757999994675629;"1";0;0;0.692100002197549;"1";0;0;0.712900000507943;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.803400005679578;"1";0;0;0.603700013016351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 22.4];22.4;32;29.5111;5.26439999521244
